ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|fb0d0e3cb3c0c5191ac93769af2459b2|2025-06-15|22:40:14|1750045214|shopping_net|345.75|1|fraud_Medhurst PLC|38.705957|-120.744985
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|9610c3cb719f0f4bb4b86f3ac834b42c|2025-06-15|22:44:03|1750045443|shopping_net|312.78|1|fraud_Reichert, Shanahan and Hayes|39.842195|-121.030554
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|6b062f630a3798e31a4e20b366183d93|2025-06-14|22:02:19|1749956539|grocery_pos|572.45|1|fraud_Doyle Ltd|38.748241|-120.504465
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|9bfa41709ee864f02e77d43474cbb28c|2025-06-15|22:50:20|1750045820|shopping_net|986.68|1|fraud_Ruecker, Beer and Collier|39.795680|-119.418770
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|d0a710005b5437f04184b3cbe657076b|2025-06-15|23:31:28|1750048288|personal_care|1012.66|1|fraud_Crooks and Sons|38.946121|-121.104938
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|c185df1a25f522794b3ee543e52ff2cf|2025-06-15|22:12:53|1750043573|shopping_net|1071.14|1|fraud_Towne, Greenholt and Koepp|40.644557|-121.100600
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|8495d96557cf4332d93a0e45a6e17000|2025-06-15|17:02:58|1750024978|misc_net|1044.86|1|fraud_Welch Inc|40.140929|-120.294210
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|40b47fddbd1478f2a2c0b30d150218f3|2025-06-14|23:37:32|1749962252|grocery_pos|20.57|1|fraud_Stracke-Lemke|40.461759|-119.641813
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|f28bc1b8ba2e4e1b1c17cdacddc138aa|2025-04-03|00:52:01|1743659521|shopping_pos|74.80|0|fraud_Nitzsche, Kessler and Wolff|40.060075|-119.441459
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|43251356a45c5d635f9d8f09ab351a6b|2025-03-21|10:07:02|1742569622|shopping_net|68.70|0|fraud_Baumbach, Feeney and Morar|39.738251|-119.587411
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|435b3305dc604b8bf39b26bdd64ef4f2|2025-04-03|10:55:37|1743695737|shopping_pos|67.43|0|fraud_Haley, Jewess and Bechtelar|38.789954|-121.112070
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|30d3c23bb1db2f24de8ed05a5705182c|2025-03-07|02:38:47|1741333127|misc_pos|51.09|0|fraud_Buckridge PLC|38.832048|-119.688534
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|f50026042dbae4f068007b52d7549d69|2025-01-16|01:48:01|1737010081|grocery_net|57.02|0|fraud_Kemmer-Reinger|39.485885|-120.567525
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|21753b44bde2776653719ff3ee9589c9|2025-01-31|10:20:29|1738336829|grocery_pos|49.13|0|fraud_Goldner, Kovacek and Abbott|38.853641|-120.663613
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|68c28af57f644546de9cfef31628d381|2025-03-26|11:26:52|1743006412|shopping_pos|48.20|0|fraud_Pfeffer and Sons|39.931464|-120.725509
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|4dc3bf2c7578bde1acef496c1bd38a50|2025-01-12|06:15:44|1736680544|grocery_net|53.36|0|fraud_Bernier, Streich and Jewess|39.499696|-119.576046
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|8dfe1b784997e8b951aba4432a741a10|2025-04-04|02:00:23|1743750023|shopping_pos|51.39|0|fraud_Kihn Inc|39.993799|-120.990496
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|35f1239f50286e4210cc7041616297fc|2025-02-27|01:37:00|1740638220|misc_pos|51.89|0|fraud_Maggio-Fahey|40.233801|-119.906221
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|eb184cb7bf9f59710cc635f44c07325c|2025-01-09|01:59:46|1736405986|gas_transport|44.66|0|fraud_Kling Inc|39.783415|-120.527966
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|6791e6fc4e4a0c5224d8b495980d855d|2025-02-08|06:00:33|1739012433|grocery_pos|46.37|0|fraud_DuBuque LLC|40.126760|-119.691746
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|d747ddbc404dcb95462b1295f188507c|2025-03-21|00:56:04|1742536564|shopping_net|98.80|0|fraud_Boyer PLC|39.428616|-119.851130
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|1e2890544219cd6bbfb5f6b9dbb3a5ac|2025-02-16|09:27:44|1739716064|grocery_pos|97.50|0|fraud_Kovacek, Dibbert and Ondricka|38.713899|-120.589289
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|fb235bc59da405b6029676da6547a3af|2025-03-02|09:15:41|1740924941|misc_pos|93.53|0|fraud_Keeling-Crist|40.016358|-119.399601
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|cb9a12527b742f6e719c930aefe5e622|2025-01-22|06:35:10|1737545710|grocery_pos|108.06|0|fraud_Moen, Reinger and Murphy|38.858880|-120.331258
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|1286f386cbf035bdd4cc8020456030ab|2025-03-18|08:24:42|1742304282|shopping_net|105.11|0|fraud_Schumm PLC|39.414630|-119.566124
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|dc662840fd82da902cdeeb31c3c39cef|2025-01-09|06:14:59|1736421299|gas_transport|88.52|0|fraud_Jenkins, Hauck and Friesen|40.593437|-120.470788
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|6018c26a5cf7d204cc22db3cda1693df|2025-01-18|04:24:10|1737192250|grocery_net|100.09|0|fraud_Shields Inc|40.055576|-119.590910
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|30591c10392c45d6c5ac11cd6c8a88eb|2025-01-14|05:21:46|1736850106|grocery_net|122.32|0|fraud_Rowe-Vandervort|40.184905|-120.465664
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|d4649831ded75a0bb66a055e888ddbf4|2025-01-17|00:45:58|1737092758|grocery_net|116.84|0|fraud_Tromp, Kerluke and Glover|39.106221|-120.033838
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|9a9197b6259a7e717d531ad2434c6e68|2025-03-11|03:26:58|1741681618|shopping_net|98.18|0|fraud_Auer-West|40.246388|-119.521319
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|9cc6183304f970cf29d9b5888fd6231b|2025-03-23|08:07:22|1742735242|shopping_net|92.60|0|fraud_Schmeler, Bashirian and Price|39.284960|-120.682877
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|327d444e2a691a98a62303c0cd4171f3|2025-03-06|10:56:34|1741276594|misc_pos|115.45|0|fraud_Yost, Block and Koepp|39.982734|-121.103822
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|fc4ba363aa82f4724faf3f2449b55c2c|2025-02-16|00:42:35|1739684555|grocery_pos|112.51|0|fraud_Wolf Inc|39.850815|-119.766965
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|886034c6c0abcb09be70eec9c27e30d9|2025-02-11|00:16:20|1739250980|grocery_pos|127.00|0|fraud_Miller-Hauck|39.845161|-120.727833
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|1750d6f0eb8a6eaacfbc5f0d5ffccfb6|2025-02-13|06:18:38|1739445518|grocery_pos|96.43|0|fraud_Lockman Ltd|40.165574|-120.583227
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|52091933879d2d717a608d09dc6fdfc4|2025-01-18|00:15:57|1737177357|grocery_net|97.37|0|fraud_Runolfsson and Sons|39.437564|-119.596610
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|fbd7918f6fd55e2834e0c89a574ef702|2025-02-08|00:54:22|1738994062|grocery_pos|109.48|0|fraud_Deckow-O'Conner|40.561176|-119.901293
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|cb4465c0e5708305ddde836b581ce29d|2025-02-24|11:50:12|1740415812|misc_pos|111.17|0|fraud_Dickinson Ltd|39.052584|-121.065976
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|51dd483ee1c83d7fdc68602611fb9a85|2025-02-01|11:04:02|1738425842|grocery_pos|91.38|0|fraud_Miller-Hauck|40.612087|-120.519138
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|a68ca56cfa63a4333a75fa8743d39bf4|2025-02-28|00:03:30|1740719010|misc_pos|125.22|0|fraud_Buckridge PLC|39.479743|-121.222975
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|e4acc40d4ee19d13535d8510479c1d90|2025-01-25|09:53:07|1737816787|grocery_pos|27.56|0|fraud_Bailey-Morar|40.613724|-119.814530
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|44213eae922a54fd928b44f68d9c2798|2025-03-19|04:00:16|1742374816|shopping_net|35.85|0|fraud_Labadie, Treutel and Bode|39.031689|-121.107796
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|733cbf6c4f77e6ca49351e9cf9d72a20|2025-03-22|01:44:22|1742625862|shopping_net|30.68|0|fraud_Langworth, Boehm and Gulgowski|40.475970|-120.101007
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|87bd49c32113d17b501bd5d29c4b570d|2025-03-25|08:20:10|1742908810|shopping_pos|35.32|0|fraud_Jast-McDermott|39.413860|-120.124845
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|5a03292c872671af93e99742c0a4ee01|2025-01-13|08:08:23|1736773703|grocery_net|31.07|0|fraud_Rowe-Vandervort|39.924957|-119.540950
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|762dcdb6eaf64372fd9312bf3d74b59b|2025-03-09|10:14:22|1741533262|misc_pos|44.52|0|fraud_Stamm-Rodriguez|39.967682|-120.033173
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|60b24d15e958dd38ff7e8f9aa46ba4d6|2025-03-07|08:21:12|1741353672|misc_pos|32.99|0|fraud_Flatley Group|39.427003|-119.578046
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|0f40047be1f763b6481e5f0f60f7e444|2025-03-06|10:39:33|1741275573|misc_pos|37.91|0|fraud_Gutmann-Upton|39.905319|-120.773208
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|3f817016570b718641944ffcccdd523a|2025-01-03|10:33:16|1735918396|gas_transport|37.47|0|fraud_Kutch, Hermiston and Farrell|38.681658|-120.876963
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|564984b0995514469d40d6ec358ad471|2025-03-07|08:04:08|1741352648|misc_pos|32.04|0|fraud_Towne LLC|38.846134|-121.135564
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|347b1a88a47bf301d010d944a308da1a|2025-02-08|01:50:33|1738997433|grocery_pos|41.26|0|fraud_Goodwin-Nitzsche|39.541475|-119.329999
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|603baa17350b2335f626c6aabc29318c|2025-02-10|02:03:59|1739171039|grocery_pos|33.18|0|fraud_Cole PLC|39.832336|-121.195616
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|f4d2a72236da9c95c5e0fa4e17b2f917|2025-03-21|10:07:14|1742569634|shopping_net|27.20|0|fraud_Heathcote LLC|40.279829|-119.300588
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|58b5b07aec114cbc8c329750a0dbad7d|2025-03-08|00:20:39|1741411239|misc_pos|45.22|0|fraud_Boehm, Predovic and Reinger|39.637559|-121.009839
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|9498b81b3b21a5d5921c287eae89629c|2025-01-25|10:49:57|1737820197|grocery_pos|36.43|0|fraud_Doyle Ltd|40.208105|-120.647461
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|a82684fbb47b364b73924154c2fe5235|2025-01-29|08:35:17|1738157717|grocery_pos|29.62|0|fraud_Cole PLC|39.217872|-119.254946
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|9c264e4024204c0d9a25dcf216b01790|2025-03-12|02:49:36|1741765776|shopping_net|105.82|0|fraud_Reichert, Shanahan and Hayes|39.653761|-119.992344
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|2421e93fb8564117498845c27a0862b1|2025-02-03|10:31:15|1738596675|grocery_pos|107.77|0|fraud_Kuhic Inc|39.752780|-120.669163
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|40f16ea2f4112fc19210a1478b4ff80d|2025-03-21|03:30:31|1742545831|shopping_net|77.08|0|fraud_Ankunding LLC|39.276601|-121.119595
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|6bf6424eb82ac768d21c0002f2608044|2025-02-18|00:14:42|1739855682|misc_net|96.74|0|fraud_Hayes, Marquardt and Dibbert|39.946299|-120.806790
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|39582e8ad1a635d7335c3f05074dab80|2025-01-28|10:24:27|1738077867|grocery_pos|90.90|0|fraud_Huel, Hammes and Witting|39.337145|-120.694944
