ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|20de222865c5703bfd01ba52472ef0ec|2025-02-26|09:33:06|1740580386|misc_pos|117.59|0|fraud_Towne LLC|39.620195|-120.287886
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|feec13d875b3245093f2e4c4a639a188|2025-03-02|09:49:46|1740926986|misc_pos|96.31|0|fraud_Dickinson Ltd|39.947918|-119.775809
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|52404e0655c64c197da80ab1e9d84b01|2025-01-16|00:26:17|1737005177|grocery_net|89.32|0|fraud_Towne, Walker and Borer|40.376390|-121.054026
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|95658ad573a9c592d6ab7ee71ebf2022|2025-01-19|04:59:07|1737280747|grocery_net|123.56|0|fraud_Runolfsson and Sons|40.072917|-119.654466
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|f816b452c6f0c98a905cb4462cc426ae|2025-03-20|07:43:14|1742474594|shopping_net|109.66|0|fraud_Boyer PLC|40.467908|-120.720402
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|2edc044c18686144c245e748913087f3|2025-02-13|05:47:24|1739443644|grocery_pos|105.85|0|fraud_Osinski, Ledner and Leuschke|38.816644|-119.284128
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|ec77b2213933152dd8be85bf77a9a809|2025-03-05|08:22:32|1741180952|misc_pos|79.68|0|fraud_Torp-Lemke|39.749396|-121.097099
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|a030dc938dd86007da50f0aa23284655|2025-03-06|05:08:56|1741255736|misc_pos|127.32|0|fraud_McDermott-Rice|38.785329|-120.033631
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|270cc4622dc0ab2df388fbcd582e7d7e|2025-03-06|00:52:17|1741240337|misc_pos|126.96|0|fraud_Buckridge PLC|39.606613|-120.166386
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|16d51e68ac13da0fa0b905d2201276b9|2025-03-30|09:49:11|1743346151|shopping_pos|131.39|0|fraud_Schuppe, Nolan and Hoeger|39.301989|-119.965519
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|33071666437b27e1e7706fd7a55f73ea|2025-01-24|11:36:37|1737736597|grocery_pos|128.91|0|fraud_Kiehn Inc|40.510838|-120.812569
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|d23f1102473a1524a6ee06b8140413c2|2025-01-22|09:16:56|1737555416|grocery_pos|141.68|0|fraud_Kiehn-Emmerich|40.363694|-119.904346
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|bf4c5a04937ad39854754c79aac14f22|2025-03-22|11:42:39|1742661759|shopping_net|128.54|0|fraud_Kassulke PLC|39.354084|-119.655979
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|055ce7753259bf2f431f25c7d3e5fbc1|2025-05-26|19:53:35|1748307215|home|135.76|0|fraud_Schmidt-Larkin|39.391899|-120.203398
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|7e3ceb969687886525a9a41466267bd6|2025-04-11|21:55:35|1744426535|entertainment|125.06|0|fraud_Klein Group|38.775240|-120.459172
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|ab1f8cd820670fcc53b3db551f6f36be|2025-05-07|18:30:55|1746660655|food_dining|71.36|0|fraud_McKenzie-Huels|40.323489|-119.584413
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|4c3bbe5437a7b7fa42ac3bfe48f19a40|2025-05-01|14:08:27|1746126507|food_dining|74.63|0|fraud_O'Keefe-Wisoky|39.647205|-121.223371
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|bade4d8370cd47330a693cf69b39be3f|2025-04-30|16:19:48|1746047988|food_dining|73.86|0|fraud_Deckow-Dare|39.960131|-119.304839
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|e50f5c52cedcdefcc020f801559c6fb6|2025-06-08|14:29:48|1749410988|kids_pets|78.48|0|fraud_Ullrich Ltd|39.828693|-120.481586
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|d56691fb33cceb835f573ca3390f7497|2025-04-27|15:58:38|1745787518|food_dining|80.61|0|fraud_Conroy-Emard|39.052614|-121.226911
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|2e3604b24129fb5e9db8a73a2e9e300d|2025-04-20|16:00:23|1745182823|entertainment|77.40|0|fraud_Beier LLC|40.626614|-120.030061
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|cbe6b3014a4d2e630fdfd05a12036cce|2025-06-10|15:48:04|1749588484|kids_pets|69.10|0|fraud_Hammes-Beatty|39.173919|-119.899461
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|536ba9a898c208ead8d55625aa2799e1|2025-05-15|21:21:02|1747362062|health_fitness|69.21|0|fraud_Cormier LLC|38.696967|-120.871156
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|d234db87d775bfecc5b08c26a1e55139|2025-04-25|13:28:04|1745605684|food_dining|58.96|0|fraud_Deckow-Dare|39.403255|-119.236777
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|7c3695d38825b3e701363eb3d1a577a0|2025-05-27|13:51:08|1748371868|home|80.19|0|fraud_Pollich LLC|40.624043|-121.176418
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|780f1b336721e27538365f73cb5f089b|2025-04-22|20:22:55|1745371375|entertainment|85.44|0|fraud_Nienow PLC|39.180604|-119.627095
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|557fa0f22a733d861dfb136593c88847|2025-05-10|19:25:42|1746923142|health_fitness|67.47|0|fraud_Mante, Luettgen and Hackett|38.729959|-121.187940
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|6ae21e8ee19c604f8f160dfffa634ae4|2025-04-17|18:31:01|1744932661|entertainment|75.44|0|fraud_Kling-Ernser|39.501541|-120.935502
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|341e79cce2925c48ea759ac4338c6bad|2025-06-22|13:48:10|1750618090|personal_care|86.11|0|fraud_Prosacco LLC|38.882001|-120.433185
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|a5c9ff2b6b141ba1ac6041896310056b|2025-04-27|20:21:04|1745803264|food_dining|67.05|0|fraud_Schneider, Hayes and Nikolaus|39.561579|-119.378718
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|ad1a4e0da15eb9c010eb9435a94c1ef1|2025-05-03|16:48:25|1746308905|food_dining|52.19|0|fraud_Abernathy and Sons|39.315453|-120.074290
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|f0daaff5058a526566d50acff216bb09|2025-06-01|19:08:36|1748822916|home|65.17|0|fraud_Champlin and Sons|39.676894|-120.751307
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|5567f6a121cffdb2ebed8f3eb04b5c8a|2025-06-08|21:51:51|1749437511|kids_pets|51.80|0|fraud_Goyette-Gerhold|39.571589|-119.907287
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|cec03acf3ef01fc3f375705870246ae4|2025-06-29|15:59:02|1751230742|travel|70.79|0|fraud_Reichert-Weissnat|39.715604|-120.675916
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|31f1c461cc5f8f714eb31a4ee8a79f98|2025-06-07|14:22:31|1749324151|kids_pets|58.81|0|fraud_Romaguera, Wehner and Tromp|39.970776|-120.213868
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|b90bbf23991f9064d707b413c9f91fa0|2025-05-02|19:31:08|1746232268|food_dining|62.75|0|fraud_Jakubowski Group|39.860532|-120.016597
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|1f923341016b8eb6ad1a04948677765e|2025-05-30|22:33:59|1748662439|home|56.08|0|fraud_O'Connell-Ullrich|39.044737|-119.706555
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|2bc29fc18b6e097321092426db573c40|2025-06-03|14:56:38|1748980598|home|59.56|0|fraud_Padberg-Sauer|38.684014|-119.497631
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|8058517d595ebb78982f1aeb26fd8ba3|2025-05-01|23:06:26|1746158786|food_dining|54.08|0|fraud_Reinger, Weissnat and Strosin|39.966773|-120.899896
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|10c44381e99f4dfbad254e8e238ca460|2025-04-20|15:47:34|1745182054|entertainment|64.64|0|fraud_Cummerata-Hilpert|39.202617|-120.201410
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|031b9494f3acd190a15cc0584a211534|2025-04-27|16:19:07|1745788747|food_dining|61.08|0|fraud_Schulist Ltd|39.962759|-119.632506
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|8c4b0b8964e7595b5eb8e080ce0b2237|2025-06-21|23:10:04|1750565404|personal_care|61.72|0|fraud_Leffler-Goldner|39.085691|-119.437754
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|4bd1e3bd492b76009ff3b724e06f50ce|2025-05-28|15:38:03|1748464683|home|73.39|0|fraud_Botsford and Sons|39.484339|-119.300268
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|b8f0a38fa25318f8a9f15e292d1ee8bc|2025-05-15|20:31:04|1747359064|health_fitness|60.02|0|fraud_Dietrich-Fadel|39.939099|-120.260883
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|f7140345fb247e3e8ed5d8e88ff9ab92|2025-05-04|22:15:54|1746414954|food_dining|54.32|0|fraud_Langosh, Wintheiser and Hyatt|38.769807|-120.820180
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|0eecbc5857bd8696e03fa96a43fa9d31|2025-06-16|22:05:00|1750129500|kids_pets|61.37|0|fraud_Bode-Schuster|39.398117|-120.956802
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|c25597f70e413172b914ccb2fa6cde5b|2025-05-09|12:15:31|1746810931|health_fitness|52.49|0|fraud_Greenholt Ltd|39.353449|-119.341189
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|93445c6dc08ee1130099258d085042cc|2025-05-22|20:24:02|1747963442|home|55.27|0|fraud_Kutch-Wilderman|39.104360|-120.282595
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|8a4ce905393d97635e0591547fce2726|2025-05-25|22:50:22|1748231422|home|69.80|0|fraud_Windler, Goodwin and Kovacek|40.602298|-120.648572
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|cf3761fd7369a29b5222658689a2e021|2025-06-11|14:41:26|1749670886|kids_pets|75.89|0|fraud_Cartwright PLC|38.937372|-120.538701
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|1f112f175f55780f240dd70ded5a3fd2|2025-04-15|20:21:15|1744766475|entertainment|72.53|0|fraud_Cruickshank-Mills|40.504998|-120.683820
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|82103d4329853bf03230cbcd7b57a7ae|2025-06-27|20:33:48|1751074428|travel|75.83|0|fraud_Larson, Quitzon and Spencer|39.715686|-120.892196
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|a2cbc8b5cc0e4cdb522f45d7483e62cd|2025-06-09|12:55:01|1749491701|kids_pets|72.77|0|fraud_Barton LLC|39.110017|-120.436975
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|eafc46bb8d707a048379e0d27f966849|2025-06-07|15:54:00|1749329640|kids_pets|76.58|0|fraud_Weber, Thiel and Hammes|40.465684|-119.763140
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|99f16713f94d37e0166fff0d5a630928|2025-05-10|22:38:37|1746934717|health_fitness|75.64|0|fraud_Erdman-Durgan|39.943645|-120.455057
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|d922c15f7c4a5d9ec53bb0e8da5cf5a1|2025-05-23|14:40:46|1748029246|home|77.62|0|fraud_Wuckert-Goldner|39.017852|-121.047495
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|5b0f4a16fd77d5ab2d465bc7770ba41e|2025-06-29|19:28:28|1751243308|travel|77.30|0|fraud_Satterfield-Lowe|39.351397|-120.311336
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|60a797c0ebdc7117cee480c41c4b7c56|2025-04-20|17:57:29|1745189849|entertainment|74.09|0|fraud_Brown-Greenholt|39.151940|-121.049778
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|85feddcb65e7fa32cd1554382bbaafc4|2025-05-04|18:53:00|1746402780|food_dining|77.09|0|fraud_Schumm, McLaughlin and Carter|38.788551|-120.708194
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|d53cf4a562b806b4c2206aa12e739906|2025-05-19|22:53:15|1747713195|health_fitness|73.23|0|fraud_Mante, Luettgen and Hackett|39.542713|-119.925268
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|aa37f007db370df1f217bf758be6bcba|2025-05-11|22:02:32|1747018952|health_fitness|76.83|0|fraud_Carroll PLC|39.656093|-120.186020
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|f606e0544a378d2d0c0c68fd51b7b325|2025-05-22|23:32:48|1747974768|home|77.60|0|fraud_Schiller, Blanda and Johnson|39.182206|-119.265314
