ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|aad325c4d701b130656af034c384d457|2025-06-16|19:53:27|1750121607|kids_pets|76.80|0|fraud_Hauck, Dietrich and Funk|39.372238|-119.673068
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|cb6537bbd590c5e8b6a6f811b57eec94|2025-04-13|14:26:26|1744572386|entertainment|77.59|0|fraud_Wilkinson Ltd|40.372552|-120.160198
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|ddcf2d1a60e0b0f68400e075a6c2490f|2025-06-06|23:22:39|1749270159|home|93.79|0|fraud_O'Connell-Ullrich|40.607183|-120.017627
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|29440e78a55521490b1a582a60c7b73a|2025-06-07|17:24:45|1749335085|home|76.52|0|fraud_Skiles LLC|39.276547|-120.624133
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|f07fea63e395c0b20cd6cdfc77b5bbba|2025-04-30|13:40:59|1746038459|food_dining|85.24|0|fraud_Kuhn Group|39.755246|-120.230603
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|6738285bb44fa1d9c7e213edb5299196|2025-06-20|22:17:07|1750475827|kids_pets|79.65|0|fraud_Schoen-Quigley|39.623626|-120.591124
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|8afd04cb1cac382c9fcba995afec03ec|2025-04-15|13:13:58|1744740838|entertainment|63.17|0|fraud_Grimes LLC|39.247986|-120.225976
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|5e807975ecec309b1aa59cb63bc3ce74|2025-05-16|14:18:15|1747423095|health_fitness|79.28|0|fraud_Hamill-D'Amore|40.549253|-120.714851
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|bc23303600f5458bc291e86149d67b66|2025-05-25|14:51:43|1748202703|home|82.99|0|fraud_Reilly LLC|39.403485|-120.140842
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|02bb666708fece7e9f8e8a41abd213fc|2025-06-02|16:19:01|1748899141|home|69.99|0|fraud_Gutmann, McLaughlin and Wiza|40.296603|-121.177167
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|364d4881e271187ef33143f5b41c0258|2025-06-25|23:35:03|1750912503|personal_care|87.65|0|fraud_Kautzer and Sons|38.913378|-119.935277
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|4720cca5cf1e87c64a6c56b4087cae84|2025-05-15|13:16:41|1747333001|health_fitness|76.07|0|fraud_Adams-Barrows|39.618198|-120.400147
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|e2a5f856285115ad8c3fa1d05b55f438|2025-06-17|21:40:38|1750214438|kids_pets|95.34|0|fraud_Lowe, Dietrich and Erdman|39.104657|-120.270251
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|61c2f4e3c5606c90ce2892238814667f|2025-06-29|21:16:25|1751249785|travel|72.79|0|fraud_Thiel Ltd|40.478682|-121.213224
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|12c50d36be855b66e1676cd5d70ab0a0|2025-06-08|19:55:16|1749430516|kids_pets|83.36|0|fraud_Pouros, Walker and Spencer|39.566295|-120.784907
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|842b5d4461069245dd299006cfcdf139|2025-05-23|23:53:30|1748062410|home|65.66|0|fraud_Moore, Williamson and Emmerich|38.922759|-120.788766
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|1dc211a02237d4a177767de48cc4d66b|2025-04-05|13:46:58|1743878818|shopping_pos|82.44|0|fraud_Hermann and Sons|38.886474|-119.852862
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|7c64e1bafe65dc992a362c62ec093864|2025-04-24|19:35:46|1745541346|food_dining|92.14|0|fraud_McKenzie-Huels|39.759858|-120.677650
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|7e3842d6291083e6cd13020aec681923|2025-06-07|18:56:56|1749340616|home|77.22|0|fraud_Beier and Sons|39.012271|-119.239997
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|b0b301fafb15cf68ac3a2730fb3c4e91|2025-04-13|19:34:05|1744590845|entertainment|77.00|0|fraud_Frami Group|40.055545|-120.540213
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|8146c77ff8285e92d96be0136d6e8f85|2025-06-12|22:45:25|1749786325|kids_pets|87.06|0|fraud_Waelchi-Wolf|40.102613|-119.330968
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|840f64e8ebae8ff82bd115982d283b36|2025-04-27|13:10:34|1745777434|food_dining|77.82|0|fraud_Kilback LLC|38.944983|-120.042048
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|46969e9fa48f95fb480ab282eee44a60|2025-05-17|17:28:03|1747520883|health_fitness|56.90|0|fraud_Swaniawski, Nitzsche and Welch|40.058937|-121.146848
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|c851ec523f788351b31a2ffc7e88cdc2|2025-06-20|17:18:32|1750457912|kids_pets|74.19|0|fraud_Beer-Jast|39.343290|-120.992868
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|61237a21600bbf0914b265f18f28804f|2025-06-05|12:03:18|1749142998|home|75.23|0|fraud_Durgan, Gislason and Spencer|39.456499|-120.110842
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|41d2e0de540de8951b3aa56cd7aebc6c|2025-05-18|13:54:16|1747594456|health_fitness|80.58|0|fraud_Brown, Homenick and Lesch|38.689113|-120.610932
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|eee512e9c2cca4b2d80b981486136759|2025-05-30|22:48:49|1748663329|home|74.33|0|fraud_Durgan, Gislason and Spencer|39.505685|-120.380974
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|421970ad6986e9ac11ba1f0a48759b4f|2025-04-25|16:01:54|1745614914|food_dining|89.41|0|fraud_Bahringer, Osinski and Block|40.299837|-119.775332
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|18fda73913c2b1bba127d3594dcfc421|2025-04-15|16:31:30|1744752690|entertainment|88.48|0|fraud_Morissette LLC|39.471631|-120.820176
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|c6aa266fe9555b1d84baf8bd6194cc80|2025-04-16|17:49:10|1744843750|entertainment|84.99|0|fraud_Dibbert and Sons|40.096525|-119.520155
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|cecbdaf92ed4384a0e17a41e74411b38|2025-05-20|15:01:44|1747771304|health_fitness|51.02|0|fraud_Ratke and Sons|39.333975|-119.975467
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|b9a95f8762c41f377b4e57ab3627a804|2025-06-07|18:22:05|1749338525|home|63.18|0|fraud_McDermott, Osinski and Morar|40.203456|-120.676031
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|84c605a44f64ba6eec03773620f236a0|2025-06-25|16:02:20|1750885340|personal_care|42.60|0|fraud_Gottlieb-Hansen|39.225653|-119.371349
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|542c8d8dbbe2eeb61df1768cae76676b|2025-06-03|21:03:30|1749002610|home|52.39|0|fraud_Jakubowski Inc|38.695754|-120.808074
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|847a93f9eca3b7ff35c1a21f5a2304bd|2025-04-28|13:42:22|1745865742|food_dining|53.55|0|fraud_Lakin, Ferry and Beatty|40.542382|-120.743306
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|03b9d6efbb53b12ac877b21d86291be9|2025-05-30|12:26:35|1748625995|home|46.39|0|fraud_McDermott, Osinski and Morar|39.517161|-120.083802
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|d6df7784f2cf6d3d5cf4e8f4f7d418ec|2025-04-06|14:38:39|1743968319|shopping_pos|47.42|0|fraud_Bahringer, Schoen and Corkery|39.043551|-120.201092
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|7321c9b8f6dd3f69663c4983d4b76815|2025-06-07|14:16:34|1749323794|home|45.37|0|fraud_Crist, Jakubowski and Littel|39.787563|-121.208713
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|584e43bff805a31a01fe4bffd3d56748|2025-05-24|14:29:48|1748114988|home|49.63|0|fraud_Kutch-Ferry|40.554522|-120.015712
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|684afa181730e294953053d90da868e8|2025-05-10|13:40:31|1746902431|health_fitness|53.81|0|fraud_Kertzmann LLC|39.233193|-119.279293
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|fc93da6eed0d95f4f650c40ec91516fc|2025-06-24|14:39:19|1750793959|personal_care|47.54|0|fraud_Walter, Hettinger and Kessler|39.245395|-119.819795
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|dcd9cbc6b42571ec2240f3daf48d02fc|2025-06-08|22:20:30|1749439230|kids_pets|53.62|0|fraud_Fahey Inc|39.026272|-119.630999
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|d4f0442ae0bdc51dd140a70081a577e0|2025-05-09|18:34:41|1746833681|health_fitness|48.17|0|fraud_Schroeder Group|39.115630|-119.743441
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|de6e0973f5b8a024c9b0a2743cf2af66|2025-06-11|19:09:46|1749686986|kids_pets|46.87|0|fraud_Waelchi Inc|39.319742|-120.867793
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|dc42354bb9effb5267de7ed303a9dc4a|2025-05-22|16:45:07|1747950307|home|50.85|0|fraud_Gaylord-Powlowski|39.804928|-121.171906
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|15f9d114f97da5e9b64c94106dfde752|2025-04-28|22:56:20|1745898980|food_dining|49.41|0|fraud_Turner, Ziemann and Lehner|39.093380|-120.383660
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|f500f295cd6db31c20354cf0a3655647|2025-06-05|22:18:20|1749179900|home|50.18|0|fraud_Gulgowski LLC|39.388142|-121.000365
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|688e268463495f9964c12dcb266db6e0|2025-06-06|20:13:41|1749258821|home|52.10|0|fraud_McDermott, Osinski and Morar|39.409805|-119.987276
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|f9cdeda98343679b8e95bca90514000c|2025-06-18|12:57:23|1750269443|kids_pets|52.14|0|fraud_Bednar PLC|39.318977|-119.342784
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|6f546699efaf0c0eb984bf76d3cfdef8|2025-06-26|15:05:33|1750968333|travel|86.41|0|fraud_Hahn, Douglas and Schowalter|39.755096|-119.898608
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|01c4e790ee496e998bd4088e0d8efcdd|2025-06-22|16:38:47|1750628327|personal_care|74.01|0|fraud_Parker-Kunde|39.087047|-120.743901
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|3b9e6d16f4e0c43b8783ee4ae90e6559|2025-04-25|20:53:55|1745632435|food_dining|79.13|0|fraud_Weber and Sons|39.118179|-120.353330
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|f56383d7fc688a8e8ec4d3e60382f4d0|2025-05-16|18:11:09|1747437069|health_fitness|74.07|0|fraud_Fadel Inc|39.649044|-120.842148
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|4566c99e57e9fd73fc8799fd170a7ed1|2025-06-07|23:19:08|1749356348|home|68.69|0|fraud_Berge-Ullrich|38.879965|-119.458712
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|760ac1afa5cca83a00893d170579555a|2025-06-20|18:26:46|1750462006|personal_care|74.17|0|fraud_Auer LLC|40.159998|-120.071856
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|60132c9a44756152c3713d545f598554|2025-06-25|15:30:08|1750883408|personal_care|73.79|0|fraud_Prosacco LLC|39.791691|-120.344983
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|e4c3c3fbaa221cc92afcd56c0dbddc74|2025-04-22|19:41:31|1745368891|entertainment|75.69|0|fraud_Dare-Marvin|40.559914|-119.673360
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|b810db9c30016441e74344689ead860d|2025-05-18|18:49:07|1747612147|health_fitness|78.07|0|fraud_Kulas Group|39.666837|-119.976496
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|261aba1f51c4eece6877452084eea5e0|2025-04-12|14:58:26|1744487906|entertainment|475.90|0|fraud_Gibson-Deckow|40.405213|-120.189306
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|d8413235bb1df55868221d7832a4714e|2025-06-03|23:00:46|1749009646|home|515.33|0|fraud_Gaylord-Powlowski|40.124187|-119.708863
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|9eba1f168bdf8f15a09ea8afacf2be50|2025-04-26|22:31:23|1745724683|food_dining|497.14|0|fraud_Deckow-Dare|40.217628|-119.339085
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|8f6a4670809602c8d3eb9113c35c1442|2025-06-23|19:40:03|1750725603|personal_care|458.36|0|fraud_Berge, Kautzer and Harris|39.900731|-120.339564
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json|14bc4d5d9ed5c6c312b046003a888c55|2025-06-17|14:42:25|1750189345|kids_pets|488.66|0|fraud_Fahey Inc|39.696330|-120.497673
