ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile
115-04-4507|4218196001337|Kathy|Johnson|F|863 Lawrence Valleys|Maywood|IL|60153|41.8793|-87.8433|24106|Accounting technician|1938-10-03|888022315787|adults_50up_female_urban.json
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Owings Mills|MD|21117|39.4269|-76.7769|53778|Professor Emeritus|1956-06-07|917558277935|adults_50up_female_urban.json
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Crystal Lake|IL|60014|42.2308|-88.3324|59670|International aid/development worker|1946-05-30|718172762479|adults_50up_female_urban.json
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Cathedral City|CA|92234|33.8098|-116.4665|51151|Seismic interpreter|1970-12-26|947268892251|adults_50up_male_urban.json
697-93-1877|4514627048281480|Lisa|Hernandez|F|809 Burns Creek|Youngsville|LA|70592|30.0975|-92.0096|18878|Medical laboratory scientific officer|1997-05-22|888335239225|adults_2550_female_urban.json
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Marietta|GA|30062|34.0025|-84.4633|302309|Community arts worker|1973-06-18|245877882397|adults_50up_male_urban.json
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Plainview|NY|11803|40.7781|-73.4816|28127|Plant breeder/geneticist|1953-03-06|465378164447|adults_50up_female_urban.json
479-94-0888|4065133387262473|Danielle|Leblanc|F|108 Tanya Terrace Apt. 267|Greenwich|NY|12834|43.0947|-73.503|6594|Quarry manager|1961-12-27|950105810049|adults_50up_female_urban.json
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Mona|UT|84645|39.8382|-111.848|2620|Retail buyer|1971-08-23|940251608167|adults_50up_male_urban.json
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Santa Clarita|CA|91350|34.4336|-118.5007|53134|Acupuncturist|1983-01-26|684868121383|adults_2550_female_urban.json
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json
620-27-5618|4874016400529|Mark|Green|M|680 Charles Spurs Apt. 805|Medina|OH|44256|41.1404|-81.8584|62039|Television floor manager|1983-08-02|161286867170|adults_2550_male_urban.json
131-06-5051|345331586923222|Sierra|Johnson|F|3421 Brennan Walks Suite 337|Reynoldsville|PA|15851|41.0629|-78.8961|6671|Maintenance engineer|1958-08-16|903253916954|adults_50up_female_urban.json
229-04-3165|6541458685014295|Tonya|Baker|F|655 Obrien Pass|Durant|OK|74701|34.0061|-96.3847|22365|Commercial art gallery manager|1985-09-29|989496879843|adults_2550_female_urban.json
195-33-0728|3508835615951480|Ellen|Ortiz|F|482 Robert Light Apt. 994|New York City|NY|10039|40.8265|-73.9383|1577385|Optician, dispensing|1967-08-14|917181406434|adults_50up_female_urban.json
312-37-3444|6577738721489511|Robert|Potter|M|32003 Carr Trafficway Apt. 769|Saint Charles|MO|63301|38.8014|-90.5065|134684|Engineer, broadcasting (operations)|1989-01-06|767589450881|adults_2550_male_urban.json
507-52-3998|4163287083172781|Victoria|Larson|F|868 Merritt Summit Suite 743|Moorestown|NJ|08057|39.9683|-74.9533|21090|Health and safety inspector|2001-01-23|857987636625|young_adults_female_urban.json
497-81-3920|4143455812236231660|Gary|Owens|M|66909 Woods Knoll|Salem|OR|97301|44.949|-123.004|249657|Hydrogeologist|1954-09-26|428437913341|adults_50up_male_urban.json
552-96-8948|3573467065627293|Joseph|Meadows|M|62720 Gray Forest|Omaha|NE|68107|41.2068|-95.9559|518429|Programme researcher, broadcasting/film/video|1939-04-04|370770979513|adults_50up_male_urban.json
285-97-6907|4708053100330923275|Maureen|Elliott|F|4529 Kimberly Estates|Swedesboro|NJ|08085|39.7529|-75.3362|18737|Insurance risk surveyor|1976-11-24|636119440405|adults_2550_female_urban.json
320-74-6150|6011193149190586|Jessica|Wood|F|67165 Zimmerman Mews Apt. 849|Lansing|MI|48912|42.7371|-84.5244|162150|Solicitor|1952-11-15|531608037091|adults_50up_female_urban.json
447-94-9708|4314737996507527356|Rebecca|Peterson|F|083 John Lodge Suite 837|Portage|MI|49024|42.1974|-85.6194|47338|Recycling officer|2000-10-26|869508288813|young_adults_female_urban.json
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Ruffin|SC|29475|33.0103|-80.8137|2874|Therapist, speech and language|1953-08-02|915259790398|adults_50up_female_urban.json
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Glendale|AZ|85304|33.5943|-112.1746|280389|Astronomer|2001-08-09|163860419795|young_adults_male_urban.json
312-11-4067|2706999386774968|Elizabeth|Oliver|F|34123 Andrea Estate|Chicago Heights|IL|60411|41.5087|-87.5904|58136|Accountant, chartered|1997-02-24|495675808653|adults_2550_female_urban.json
609-61-4772|564471349360|Brian|Walker|M|2102 Larson Views|Wasilla|AK|99654|61.5923|-149.3959|52168|Teacher, adult education|1954-06-16|317489104406|adults_50up_male_urban.json
128-60-4983|3548877190659403|Anna|Hayden|F|490 Thomas Run|Shrewsbury|MA|01545|42.2848|-71.7205|35299|Private music teacher|1985-12-10|308877180672|adults_2550_female_urban.json
600-56-8057|2556551256746807|Jordan|Edwards|F|68087 Brown Path Suite 977|Strawn|TX|76475|32.5945|-98.4995|977|Arts development officer|2005-03-05|292932052116|young_adults_female_rural.json
135-37-7179|3510932480861310|Julia|Wilson|F|4846 Baird Gardens|Madison|FL|32340|30.4802|-83.4067|11808|Programmer, multimedia|1996-09-08|161281455424|adults_2550_female_urban.json
196-77-8328|3514658404499723|Jeremy|Washington|M|867 Kane Square Apt. 963|Loyalton|CA|96118|39.663|-120.2297|1627|Paediatric nurse|1985-01-19|348079814698|adults_2550_male_rural.json
485-91-6247|6011702895171879|Alexis|Thomas|F|74596 Melissa Walk|Saint Louis|MO|63107|38.6645|-90.2125|927396|Social research officer, government|1971-05-03|688554816658|adults_50up_female_urban.json
778-63-8865|676213431619|Philip|Padilla|M|2400 Flynn Hill|Manassas|VA|20112|38.6665|-77.4248|137564|Mechanical engineer|1989-06-14|474056332778|adults_2550_male_urban.json
251-68-6752|3522196937923745|Julia|Estrada|F|8217 Huerta Hills Suite 474|San Francisco|CA|94112|37.7195|-122.4411|805301|Engineer, civil (contracting)|1990-12-14|425199071794|adults_2550_female_urban.json
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Bellingham|MA|02019|42.0746|-71.4768|16332|Analytical chemist|1978-06-10|401921209060|adults_2550_female_urban.json
135-12-4836|372328588424742|Nicole|Morgan|F|1236 Davis Locks|Redmond|WA|98053|47.6462|-122.0386|77226|Administrator, education|1993-12-01|589546360500|adults_2550_female_urban.json
466-48-4296|3551370985931744|Marie|Wilson|F|47113 Paul Land|Englishtown|NJ|07726|40.2825|-74.3424|42508|Sound technician, broadcasting/film/video|1977-03-15|646045230097|adults_2550_female_urban.json
745-20-6798|4796405377351581|Stephanie|Newman|F|4317 Elizabeth Row|Sterling|IL|61081|41.8055|-89.7054|21934|Therapist, speech and language|2006-04-03|25645650502|young_adults_female_urban.json
806-43-3991|4183933529042288|David|Thompson|M|05395 Grant Center|Brooklyn|NY|11212|40.6625|-73.9145|2504700|Computer games developer|1989-09-20|462747155483|adults_2550_male_urban.json
117-96-1042|38589178390843|Jimmy|Maynard|M|6617 Jones Common|Fort Worth|TX|76137|32.8664|-97.2891|813980|IT technical support officer|1952-11-24|161526407509|adults_50up_male_urban.json
130-36-9591|180069847896112|Samuel|Curtis|M|7365 Ross Stream|Mission|TX|78573|26.2937|-98.3008|167182|Chief of Staff|1974-03-27|469493820213|adults_50up_male_urban.json
682-33-6133|4111161528098856|Meagan|Jenkins|F|049 Bell Ports Apt. 273|Woodbridge|NJ|07095|40.556|-74.2845|19844|Clinical cytogeneticist|2002-08-19|929216664078|young_adults_female_urban.json
377-15-4565|3568998094024455|Heather|White|F|612 Christopher Pines|Middleburg|FL|32068|30.084|-81.8645|50815|Engineer, structural|1985-12-05|461177243339|adults_2550_female_urban.json
350-21-6063|4991022901476797641|Cindy|Hunt|F|1497 Williams Locks Apt. 034|Azusa|CA|91702|34.1248|-117.9031|59705|Engineer, mining|1984-06-08|153619596480|adults_2550_female_urban.json
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Littleton|CO|80123|39.6206|-105.0901|320420|Horticultural consultant|1953-09-10|442876297368|adults_50up_female_urban.json
333-22-7539|3516136968164536|Felicia|Jackson|F|835 Luna Viaduct|Girard|PA|16417|41.9896|-80.3178|8329|Data scientist|1998-09-16|112683916677|adults_2550_female_urban.json
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Chicago|IL|60653|41.8196|-87.6126|2680484|Camera operator|1957-12-24|951956593813|adults_50up_male_urban.json
630-77-8308|6598079359782074|Brian|Nolan|M|182 John Mill Suite 889|New York City|NY|10002|40.7152|-73.9877|1577385|Designer, interior/spatial|1960-01-27|409584822948|adults_50up_male_urban.json
397-53-5544|4515186449251922|Sydney|Collins|F|91486 Li Skyway Apt. 685|Spring|TX|77380|30.1441|-95.4703|316665|Adult nurse|1951-08-16|340859761513|adults_50up_female_urban.json
220-44-7968|4221418880595|Bonnie|Bennett|F|92706 Rhodes Freeway|Conway|SC|29527|33.7827|-79.1473|61060|Producer, radio|1966-02-18|311860132678|adults_50up_female_urban.json
767-58-3834|213147359774686|Kelsey|Burch|F|240 Sawyer Plaza|Lauderdale|MS|39335|32.5022|-88.4956|3160|Civil engineer, contracting|1963-08-07|930768379867|adults_50up_female_urban.json
872-16-4671|2225782613750601|James|Brooks|M|53051 Moody Dam Apt. 472|Callaway|MD|20620|38.2275|-76.521|1443|Psychotherapist, child|1954-07-21|676236594141|adults_50up_male_rural.json
082-03-4194|4898614341033|Jason|Bauer|M|17980 Jennifer Highway Suite 095|Greensburg|PA|15601|40.3074|-79.5424|59483|Financial adviser|1990-03-06|457717515381|adults_2550_male_urban.json
681-86-1403|180018888806704|Mark|Zavala|M|051 Allen Shoals Apt. 952|Bridgeville|PA|15017|40.3472|-80.1153|16213|Armed forces operational officer|1993-05-16|598513567016|adults_2550_male_urban.json
834-83-2869|4722170430305482|Jennifer|Ochoa|F|0345 Michelle Isle Suite 156|Virginia Beach|VA|23455|36.8881|-76.1446|437994|Office manager|1968-07-09|484228819436|adults_50up_female_urban.json
348-24-8130|3558416169284518|Bobby|Guerrero|M|9627 West Stream Suite 964|Holland|MI|49424|42.8135|-86.1426|89737|Barista|1956-02-26|734761706971|adults_50up_male_urban.json
416-47-8407|3502970213556906|Lisa|Shelton|F|7192 Sanders Run Suite 310|La Grange|NC|28551|35.3054|-77.7686|14093|Electronics engineer|2001-09-09|569079060568|young_adults_female_urban.json
576-16-4289|4394731217271551888|Dylan|Evans|M|258 David Flats|Claremont|NC|28610|35.7211|-81.1297|9913|Corporate treasurer|1962-03-02|868600167952|adults_50up_male_urban.json
027-47-9078|3578291146786695|Angela|Compton|F|7852 Katrina Curve|Irvine|CA|92620|33.7009|-117.7564|212569|Police officer|1997-10-22|63858482694|adults_2550_female_urban.json
531-20-4983|4535841438424981|Brandon|Davidson|M|99590 Christopher Row|Brooklyn|NY|11226|40.6467|-73.957|2504700|Technical author|1938-03-23|714101259587|adults_50up_male_urban.json
786-74-6826|3578447364710276|Jason|Marshall|M|255 Hester Curve Suite 881|Salem|VA|24153|37.2853|-80.0692|37761|Investment banker, operational|1997-03-04|512139364441|adults_2550_male_urban.json
274-58-4062|4046963259532783|Julie|Koch|F|16873 Brandy Causeway Apt. 479|El Paso|TX|79938|31.8045|-105.9661|749635|Psychotherapist, dance movement|1964-03-02|589637799519|adults_50up_female_urban.json
868-14-7061|4565060983584163|Kathy|Duran|F|912 Phillip Underpass Suite 852|Littleton|CO|80120|39.5994|-105.0044|320420|Engineer, civil (contracting)|1971-04-11|560933307161|adults_50up_female_urban.json
513-06-0743|503857872983|Charles|Velazquez|M|69495 Erickson Hills Suite 055|Kaaawa|HI|96730|21.5481|-157.8495|1541|Clinical molecular geneticist|1952-08-28|459475163381|adults_50up_male_rural.json
316-93-0437|3549930972896237|Andre|Vaughan|M|07562 Vaughn Loop|Waycross|GA|31501|31.2243|-82.3596|36692|Retail banker|1997-11-10|673343378855|adults_2550_male_urban.json
894-95-1021|3583857865278586|Heather|Ingram|F|733 Grant Fork Suite 437|Barre|VT|05641|44.1945|-72.4936|17169|Investment analyst|1980-01-17|384312829345|adults_2550_female_urban.json
815-93-4481|4986652404157473381|Devin|Hoffman|M|19933 Elizabeth Pines Apt. 301|Gravois Mills|MO|65037|38.2584|-92.823|4938|Patent attorney|1992-01-26|787397615467|adults_2550_male_urban.json
103-88-2253|676126773453|Dustin|Brown|M|938 Robin Extensions|Inwood|IA|51240|43.3047|-96.4363|1746|Pensions consultant|1970-01-27|922912214634|adults_50up_male_rural.json
038-51-8117|4004991547887289|John|Lee|M|2742 Jill Turnpike|Batesville|MS|38606|34.3317|-89.9142|16127|Hotel manager|2001-12-24|741172976688|young_adults_male_urban.json
180-79-6644|6516122753046370|Paul|Finley|M|904 Schwartz Circle Apt. 742|Hudson|FL|34667|28.3648|-82.6757|44792|Optician, dispensing|1942-07-28|552702477657|adults_50up_male_urban.json
789-40-1924|4593327279568788|Robert|Petersen|M|918 Rice Lake|Grand Rapids|MI|49506|42.944|-85.6213|375580|Careers adviser|1994-12-09|622414826633|adults_2550_male_urban.json
064-71-8282|4258713971877|Rhonda|Chavez|F|9087 Cummings Locks Suite 039|Dundee|FL|33838|28.0194|-81.6212|3515|Buyer, industrial|1979-10-26|464050986189|adults_2550_female_urban.json
718-09-8867|502070462267|Jacqueline|Vance|F|6182 Wilson Plain Suite 823|Poteau|OK|74953|35.0606|-94.6096|11632|Accountant, chartered certified|1995-09-21|24722602367|adults_2550_female_urban.json
475-87-8921|6533752431069037|Christine|Garcia|F|9030 Gonzales Plains|Indianapolis|IN|46235|39.8471|-85.9741|910148|Engineer, water|1977-02-24|952427834357|adults_2550_female_urban.json
144-65-4740|4995342836449|Amy|Fry|F|687 Teresa Row|Barnesville|GA|30204|33.0457|-84.1515|13493|Museum/gallery curator|1985-12-02|578900622716|adults_2550_female_urban.json
714-54-6689|4628733427086681|Kendra|Price|F|51751 Brett Lane Apt. 139|Medford|MA|02155|42.4173|-71.1087|57964|Surveyor, land/geomatics|1973-11-05|524918088976|adults_50up_female_urban.json
891-43-4968|563173936383|Frank|Campbell|M|544 Hunt Parks Suite 175|Dallas|TX|75206|32.831|-96.7692|1263321|Engineer, electronics|1968-02-08|345189549205|adults_50up_male_urban.json
047-73-3626|3504899642353692|Roy|Porter|M|7772 Jackson Stravenue Suite 280|Huntington Station|NY|11746|40.8143|-73.3634|67094|Scientist, research (physical sciences)|1970-01-31|919268273279|adults_50up_male_urban.json
838-86-0795|630423120389|Joy|Brown|F|700 Smith Pines Suite 840|Virginia Beach|VA|23464|36.7978|-76.1759|437994|Retail buyer|1951-07-12|767996662339|adults_50up_female_urban.json
441-23-1754|2623398454615676|Karl|Branch|M|1016 Bennett Mountains|Big Rapids|MI|49307|43.6897|-85.4797|20112|Banker|1975-12-07|11324746755|adults_2550_male_urban.json
176-11-8190|6591803397401489|Justin|Johnson|M|39261 Martin Garden Suite 856|Tulare|CA|93274|36.2022|-119.338|69721|Counselling psychologist|1945-11-30|797529515996|adults_50up_male_urban.json
513-96-5667|502063159995|James|Ayala|M|477 Michael Lane|Concord|NC|28027|35.4141|-80.6162|104595|Podiatrist|1937-09-01|748122047461|adults_50up_male_urban.json
677-49-1405|3531142626551107|Tommy|Wallace|M|21267 Garcia Corners Suite 819|Salisbury|MD|21804|38.3508|-75.5338|68541|Therapist, sports|1990-12-08|359851424229|adults_2550_male_urban.json
013-38-6780|6011839826224441|Johnny|Brown|M|6471 King Gateway Suite 993|Los Angeles|CA|90028|34.1005|-118.3254|2383912|Programmer, systems|1954-02-08|146488330909|adults_50up_male_urban.json
007-51-5444|3557569245937524|Tracey|Novak|F|793 Bennett Viaduct Suite 519|Glastonbury|CT|06033|41.7073|-72.5727|28762|Engineer, communications|1967-05-14|199911954718|adults_50up_female_urban.json
787-71-0441|3537416724342666|Angela|Ewing|F|688 Stephens Turnpike Suite 891|Liberty|IN|47353|39.6126|-84.9089|5879|Clinical embryologist|1970-03-13|273885572142|adults_50up_female_urban.json
681-46-2726|4965610143888999|Daniel|Brooks|M|982 Cuevas Orchard Apt. 461|Elkhart|IN|46514|41.7101|-85.9729|97528|Commercial art gallery manager|2005-05-17|157754796139|young_adults_male_urban.json
320-44-7461|4571775140102|Samuel|Wong|M|382 Mark Meadow|Toledo|OH|43615|41.6492|-83.6706|316948|Psychologist, counselling|1969-11-07|877169140360|adults_50up_male_urban.json
645-24-3054|4609379660334199|Brian|Wiggins|M|5371 Lambert Overpass|Bellingham|WA|98225|48.749|-122.4887|117728|Secretary, company|1966-10-12|704228248578|adults_50up_male_urban.json
612-50-6432|3555792499125131|Elizabeth|White|F|669 Bailey Manors|Campbell|CA|95008|37.2803|-121.9539|45260|Electronics engineer|1969-08-30|697874934613|adults_50up_female_urban.json
711-83-2839|213174225790506|Kari|Lee|F|876 Perry Ville Suite 721|Pflugerville|TX|78660|30.4421|-97.6299|68789|Systems analyst|1966-04-14|872010906800|adults_50up_female_urban.json
300-05-4504|4279788191480|Rodney|Richardson|M|783 Garcia Village|Hudsonville|MI|49426|42.8748|-85.8751|33244|Firefighter|1967-07-03|959056357132|adults_50up_male_urban.json
461-34-5712|2413395962923307|Laura|Patel|F|4494 Derek Terrace|Soldotna|AK|99669|60.4818|-151.1358|14191|Paramedic|1964-02-04|68370591034|adults_50up_female_urban.json
888-84-2079|3532536729466718|Madeline|Beard|F|8457 Murphy Alley|Huntington Park|CA|90255|33.9769|-118.2161|75066|Chief Financial Officer|1977-06-08|697753726506|adults_2550_female_urban.json
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Saint Clair|MO|63077|38.3299|-90.9713|11798|Phytotherapist|2004-08-06|999389892260|young_adults_male_urban.json
667-39-2605|4541520643611037125|Linda|Stone|F|05162 Jones Lights Apt. 115|San Diego|CA|92126|32.9161|-117.1402|1241364|Mental health nurse|1962-06-27|330201333423|adults_50up_female_urban.json
392-97-2182|4189092753269739|Angelica|Garcia|F|656 Moody Gateway|Wichita Falls|TX|76301|33.9053|-98.4976|102011|Health and safety inspector|1979-08-31|92962937500|adults_2550_female_urban.json
567-77-9831|3504389836403768|Brian|Porter|M|055 Paul Villages|Moore Haven|FL|33471|26.8327|-81.2188|6818|Teacher, adult education|2004-06-11|401239553647|young_adults_male_urban.json
700-23-7718|5191043006848665|Mia|Miller|F|1418 Terri Drives|Swansboro|NC|28584|34.6991|-77.135|11396|Software engineer|1995-08-03|430900111440|adults_2550_female_urban.json
650-98-1084|4303161799042102026|Jon|Reed|M|52410 Roman Groves Apt. 491|Bellevue|NE|68123|41.1156|-95.9393|60409|Research scientist (maths)|2008-12-14|560300808050|young_adults_male_urban.json
057-64-9288|4241913800030756|James|Hernandez|M|635 Robert Stravenue|Las Vegas|NV|89122|36.1205|-115.0523|1417793|IT consultant|1980-04-02|907403143513|adults_2550_male_urban.json
586-48-1957|213123806174457|Angelica|Bryant|F|49493 Richardson Park Apt. 832|Riverdale|GA|30296|33.5667|-84.4364|57733|Accounting technician|1992-08-25|450681215698|adults_2550_female_urban.json
239-70-5676|4506413836702411|Andrew|Hall|M|571 William Route Suite 199|Lennox|SD|57039|43.3451|-96.8821|3265|Biomedical engineer|1944-10-24|727717710246|adults_50up_male_urban.json
243-38-4277|375574313291214|Carly|Owens|F|85374 Baker Crest Apt. 249|Oceanside|CA|92054|33.2072|-117.3573|188742|Architect|1961-06-12|915751541289|adults_50up_female_urban.json
152-12-4067|378044206788319|Julia|Lara|F|00323 Watson Roads|Port Allen|LA|70767|30.472|-91.2541|14914|Chartered accountant|1964-02-25|646746156066|adults_50up_female_urban.json
833-10-0358|2237215107029667|Kathleen|Reyes|F|53244 Stephenson Bypass Apt. 476|Bogue Chitto|MS|39629|31.4563|-90.4732|6519|Statistician|1965-10-21|66481931623|adults_50up_female_urban.json
287-50-2249|6011838065787597|Jonathan|Price|M|59304 Lindsey Mountains|Winona|MN|55987|44.03|-91.7009|35629|Senior tax professional/tax inspector|1999-12-26|843348752593|adults_2550_male_urban.json
239-21-1641|4480396522393|Evan|Rojas|M|059 Anna Field Suite 842|Baltimore|MD|21213|39.3127|-76.581|635495|Recycling officer|1981-11-14|98947300855|adults_2550_male_urban.json
239-78-3585|676170593252|Mitchell|Sellers|M|02921 Yu Landing Suite 915|Eureka|CA|95503|40.7592|-124.1593|48128|Immigration officer|1933-11-29|147414458291|adults_50up_male_urban.json
750-56-7983|4289539264422099|Jenna|Gamble|F|95939 Sharon Divide|Gonzales|CA|93926|36.49|-121.4103|8726|Learning disability nurse|2005-05-11|84805603866|young_adults_female_urban.json
356-41-2751|4570433154100676|Nicholas|Costa|M|6586 Maria Turnpike Apt. 271|Saint Paul|MN|55115|45.071|-92.9391|753116|Analytical chemist|1984-02-05|22741459331|adults_2550_male_urban.json
268-14-1216|346218159970624|Lawrence|Hamilton|M|53368 Guerrero Hills|Hammond|LA|70403|30.4911|-90.4697|47940|Field seismologist|1988-11-04|51951563323|adults_2550_male_urban.json
586-71-8044|4506149731032419|Kara|Wilson|F|7418 Lopez Light Suite 270|Slaton|TX|79364|33.4629|-101.6732|8172|General practice doctor|1982-05-14|512989778945|adults_2550_female_urban.json
232-35-9245|503811586935|Kristen|Randall|F|793 Evans Locks Apt. 898|Milwaukee|WI|53215|43.006|-87.9429|817312|Teacher, music|1965-12-17|161577842715|adults_50up_female_urban.json
776-58-2833|4320616329451163|Justin|Arnold|M|709 Rodriguez Drive Apt. 999|Mc Graw|NY|13101|42.5948|-76.082|2508|Chiropodist|1963-02-03|119936653222|adults_50up_male_urban.json
799-13-4688|180064679970242|Jamie|Montgomery|M|65307 Prince Brooks Suite 444|Elliston|VA|24087|37.2257|-80.1848|3914|Regulatory affairs officer|1999-02-22|768190268997|adults_2550_male_urban.json
101-30-2202|4546913736785082143|Michael|Powell|M|33030 Williams Lake|Spring Creek|NV|89815|40.7519|-115.5956|13346|Engineer, civil (contracting)|1952-04-21|404903650217|adults_50up_male_urban.json
518-51-2030|4357972798552411|Dustin|Hughes|M|333 Joseph Lodge|Westfield|NJ|07090|40.6479|-74.3451|30338|Scientific laboratory technician|1993-10-18|949273896633|adults_2550_male_urban.json
010-61-2168|4903494466574378|Elizabeth|Meyer|F|108 Hoffman Ranch Suite 417|Scarsdale|NY|10583|40.9927|-73.7995|38982|Bonds trader|1978-03-19|701267155766|adults_2550_female_urban.json
883-36-4279|4328309652074461|Jared|Doyle|M|3875 Bruce Ville|Brooklyn|NY|11213|40.67|-73.9366|2504700|Surveyor, insurance|1963-01-23|322900519786|adults_50up_male_urban.json
483-17-4238|3551353465549475|Sarah|Ruiz|F|3816 Gutierrez Ways|Saint Johns|AZ|85936|34.501|-109.3796|4293|Dentist|1968-04-27|374522422066|adults_50up_female_urban.json
584-59-2347|341752500743293|Pamela|Burns|F|96666 Reyes Camp|Rich Creek|VA|24147|37.385|-80.8227|1201|Social research officer, government|1977-12-03|804015362037|adults_2550_female_rural.json
015-42-8701|4033542168940|Carol|Colon|F|7898 Hamilton Spur Apt. 575|Grand Rapids|MI|49507|42.9318|-85.6542|375580|Emergency planning/management officer|1990-09-10|445869180665|adults_2550_female_urban.json
234-29-2150|4982150648900|Kirk|Williams|M|001 Wallace Crossing|Mount Vernon|WA|98273|48.4352|-122.2082|45330|Sports development officer|1946-08-25|520776545528|adults_50up_male_urban.json
157-27-0153|4184992618914117392|Curtis|Baker|M|6420 Lozano Spurs|Dade City|FL|33525|28.3318|-82.2446|36752|Quarry manager|1966-11-18|259117969489|adults_50up_male_urban.json
