ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile
584-51-0835|341667998407674|Kayla|Hardy|F|08069 Tran Grove Suite 717|South Boston|VA|24592|36.6963|-78.9188|13934|Writer|2003-01-12|712702425539|young_adults_female_urban.json
460-90-7148|503843757389|Daniel|Stout|M|724 Moyer Village Suite 729|Bridgeport|CT|06606|41.2091|-73.2086|144195|Engineer, maintenance (IT)|1993-10-19|757127388601|adults_2550_male_urban.json
089-86-7912|4329716743380054|Shirley|Kelly|F|80156 Christina Crest|Atoka|OK|74525|34.3445|-96.1418|10112|Surveyor, planning and development|1965-06-29|533538428144|adults_50up_female_urban.json
349-46-0765|180028910771198|Leonard|Garrison|M|081 Crystal Ways|Eielson Afb|AK|99702|64.6735|-147.0805|2647|Engineer, land|1960-10-09|399049645339|adults_50up_male_urban.json
746-38-7234|180012552137603|Danielle|Lamb|F|8214 Espinoza Mall Suite 328|Goshen|IN|46528|41.6248|-85.8391|56775|Pharmacist, community|1944-05-05|252489169043|adults_50up_female_urban.json
822-55-6774|6585072081155623|Jessica|Long|F|290 Barnes Springs|Edwards|CA|93523|35.2582|-118.1302|3303|Surgeon|1956-09-10|334464334871|adults_50up_female_urban.json
761-41-5639|578926738993|Matthew|Terry|M|41085 Hardy Streets Apt. 884|Morgan City|LA|70380|29.6977|-91.2654|22928|Engineer, production|2001-07-20|558744405500|young_adults_male_urban.json
320-67-5583|4008943468105486|Heather|Williams|F|4907 Bird Valley|Chandler|AZ|85225|33.3105|-111.8239|255641|Television camera operator|1986-10-10|784113269443|adults_2550_female_urban.json
682-69-9758|4449268315897|Cheryl|Osborne|F|26611 Roger Curve Suite 371|El Paso|TX|79907|31.7089|-106.3293|749635|Merchant navy officer|1997-05-11|578432547912|adults_2550_female_urban.json
603-72-8503|6597677622827724|Walter|Palmer|M|377 Julie Points|Clyde|OH|43410|41.3024|-82.9918|10403|Merchant navy officer|1977-09-14|661935059927|adults_2550_male_urban.json
113-16-6056|3508215454470225|Rachel|Fisher|F|3270 Amy Cliff Apt. 679|Brooklyn|NY|11206|40.7012|-73.9436|2504700|Insurance claims handler|1930-11-26|496351176830|adults_50up_female_urban.json
801-49-7787|3528777251996633|Steven|Morgan|M|741 Jasmine Ports|Chester|NJ|07930|40.7892|-74.6776|8559|Insurance broker|1974-06-30|711079270988|adults_50up_male_urban.json
660-72-1396|4983780182047|Rachel|Sanchez|F|89569 Travis Brooks Suite 626|Ramona|CA|92065|33.0293|-116.8535|35414|Aeronautical engineer|1971-03-18|583512746771|adults_50up_female_urban.json
392-33-1492|5482422412462097|Tonya|White|F|6152 Orozco Green|Tempe|AZ|85282|33.3917|-111.9249|167311|Mining engineer|1959-10-19|910282144077|adults_50up_female_urban.json
054-26-3926|3578861405786170|Alyssa|Schultz|F|8913 Kevin Lodge|Wichita Falls|TX|76308|33.8633|-98.534|102011|Product designer|1972-02-12|928073319573|adults_50up_female_urban.json
513-27-2333|343868700794205|Antonio|Weeks|M|465 Brenda Pass Suite 028|Saline|MI|48176|42.1698|-83.7849|21447|Surveyor, quantity|1992-08-19|326717883990|adults_2550_male_urban.json
405-90-2015|4639855474355375|Tina|Murphy|F|097 Rachel Spring|Barton|VT|05822|44.7395|-72.16|1873|Early years teacher|1983-01-19|611659877737|adults_2550_female_rural.json
721-63-6436|213118071569563|Christopher|Tate|M|75370 Julia Trace|East Durham|NY|12423|42.386|-74.1117|1097|Health visitor|2004-09-12|393888005209|young_adults_male_rural.json
093-79-4968|3537504793036143|Laura|Snyder|F|999 Cameron Crossroad|Grapevine|TX|76051|32.9328|-97.0808|46320|Bookseller|1968-07-08|284015153138|adults_50up_female_urban.json
877-30-8571|3530894870605663|Denise|Frazier|F|5803 Joshua Manor Suite 506|Milford|CT|06460|41.2175|-73.0549|52759|Engineer, broadcasting (operations)|1982-05-23|87336896474|adults_2550_female_urban.json
828-04-3697|3513325411076099|Robert|Mcconnell|M|17350 Stone Freeway Apt. 997|Minneapolis|MN|55422|45.0096|-93.3424|1022298|Chief of Staff|1957-06-16|492312124212|adults_50up_male_urban.json
128-11-0995|630451207041|Leslie|Reynolds|M|080 Horn Locks|Sandpoint|ID|83864|48.312|-116.5332|17076|Chief Operating Officer|2005-09-12|827285012637|young_adults_male_urban.json
239-77-0174|36769915078594|Corey|Garcia|M|392 Kelly Orchard|Mesa|AZ|85209|33.3782|-111.6406|478404|Web designer|1948-12-27|203773109823|adults_50up_male_urban.json
141-06-0992|4968549822749543|Jackie|Smith|F|38806 Gonzalez Flats|Columbia|TN|38401|35.6156|-87.038|54469|Engineer, drilling|2006-04-09|76387126423|young_adults_female_urban.json
194-86-7795|3595995946521701|Kathleen|Mora|F|379 John Street|River|KY|41254|37.8795|-82.7251|571|Learning disability nurse|1971-08-15|815216022800|adults_50up_female_rural.json
211-52-3019|580150812478|Cory|Willis|M|03342 Nicole Stravenue Apt. 583|Moseley|VA|23120|37.426|-77.7585|5971|Editor, magazine features|1946-10-15|22316596654|adults_50up_male_urban.json
864-34-1658|676326153472|David|Pacheco|M|961 Drew Curve|Decatur|GA|30032|33.7408|-84.2632|167967|Energy manager|2000-12-28|584938817144|young_adults_male_urban.json
712-48-5210|3530993842530429|Sarah|Schmitt|F|17912 Potter Rue Suite 787|Clarkston|MI|48346|42.7239|-83.4232|45954|Editorial assistant|1996-11-13|783066267688|adults_2550_female_urban.json
539-89-7919|3574969033373636|Elizabeth|Oneal|F|4812 Kenneth Path|Fresno|CA|93702|36.74|-119.7532|570271|Management consultant|1930-09-20|640938732280|adults_50up_female_urban.json
477-66-5512|6576657546027341|Matthew|Howard|M|8881 House Courts|Little Falls|MN|56345|45.9811|-94.3604|14786|Commissioning editor|1964-05-26|395443431480|adults_50up_male_urban.json
560-26-5469|4444392840449|Samantha|Logan|F|9078 Michelle Forks Apt. 373|Chicago|IL|60647|41.9209|-87.7043|2680484|Scientist, clinical (histocompatibility and immunogenetics)|2002-04-20|865809587905|young_adults_female_urban.json
776-60-7560|345366377805295|Shelly|Torres|F|5536 Jennings Lodge|Portland|OR|97232|45.5287|-122.6363|841711|Soil scientist|1964-10-20|357769217573|adults_50up_female_urban.json
024-73-0528|4599996636186379|Ashley|Hudson|F|412 Emily Fall Apt. 970|Nampa|ID|83651|43.5834|-116.5848|104532|Embryologist, clinical|1955-12-21|73869137112|adults_50up_female_urban.json
291-27-3819|4705802566212867162|Troy|Glenn|M|46729 Matthews Parkway|Port Washington|NY|11050|40.835|-73.6964|30171|Proofreader|1969-02-16|220226342085|adults_50up_male_urban.json
147-58-1049|6011859777901474|Gregory|Kirby|M|9263 Rachel Street Suite 762|Winter Springs|FL|32708|28.6831|-81.2814|42012|Teacher, adult education|1944-04-02|429907045757|adults_50up_male_urban.json
045-31-2588|4137681511856724388|Andrew|Johnson|M|5636 Alex Crescent Apt. 577|Farmington|MN|55024|44.6628|-93.1539|32406|Psychologist, clinical|1990-10-09|90487389653|adults_2550_male_urban.json
673-32-7172|4422091241862102|Megan|Hernandez|F|30837 Mary Valleys Apt. 647|Flint|MI|48532|43.0111|-83.803|162969|Associate Professor|1958-08-29|6864239738|adults_50up_female_urban.json
791-49-3306|4331060053134|Tina|Davis|F|206 Lisa Islands|Nanuet|NY|10954|41.0977|-74.0109|23045|Surveyor, planning and development|1994-08-27|208850457458|adults_2550_female_urban.json
213-70-6473|6011331552065065|Daniel|Robinson|M|950 Nicole Loop Suite 971|Waco|TX|76706|31.5171|-97.1198|148766|Software engineer|1987-04-03|935968824759|adults_2550_male_urban.json
176-33-1553|3562525715099768|Jorge|Harmon|M|09143 Todd River|Erie|CO|80516|40.0597|-105.0686|20254|Cartographer|1964-05-14|150581222763|adults_50up_male_urban.json
511-38-3310|4303975245086409|Daryl|Quinn|M|38033 Boyd Falls Suite 017|San Diego|CA|92139|32.6806|-117.0474|1241364|Building control surveyor|1950-09-28|214549341145|adults_50up_male_urban.json
650-19-3346|4298338167423364|Christopher|Wright|M|734 Miller Lake Suite 627|San Antonio|TX|78218|29.4969|-98.4032|1595797|Prison officer|1977-10-09|555866252092|adults_2550_male_urban.json
753-56-2554|30066149828241|Jamie|Torres|F|8971 Taylor Mountains Apt. 230|Chino Hills|CA|91709|33.9797|-117.7308|74796|Administrator, Civil Service|1994-09-25|553456594481|adults_2550_female_urban.json
743-48-8052|6565674916016922|Cheyenne|Graham|F|587 Horton Run Suite 633|Miami|FL|33142|25.813|-80.232|1737737|Purchasing manager|1983-11-06|398629342571|adults_2550_female_urban.json
724-87-0463|3549724399201166|Jennifer|Willis|F|362 King Hollow|Bridgeview|IL|60455|41.7431|-87.8066|16446|Restaurant manager, fast food|1971-06-20|588271720953|adults_50up_female_urban.json
392-76-5046|3511952436402703|Brent|Ayala|M|646 Gregory Ferry Apt. 372|Ledyard|CT|06339|41.4401|-71.9956|8302|Retail buyer|1990-05-28|124332789091|adults_2550_male_urban.json
581-28-3042|4234679121419|James|Hill|M|93771 Bruce Terrace Apt. 901|Hialeah|FL|33012|25.8654|-80.3059|347944|Engineer, mining|1984-05-02|869826803572|adults_2550_male_urban.json
385-78-8521|4759655553566905512|April|Harrell|F|209 Misty Harbors Apt. 579|Montebello|CA|90640|34.0133|-118.113|62549|Public relations officer|1998-03-31|453183104890|adults_2550_female_urban.json
193-01-5279|676350573975|Jennifer|Salazar|F|6716 Lawson Station|Iron River|MI|49935|46.093|-88.646|6096|Customer service manager|1967-06-19|574966665129|adults_50up_female_urban.json
804-92-8268|503871487271|Troy|Olson|M|32116 Ethan Islands|Frisco|TX|75034|33.1499|-96.8241|120276|Music therapist|1975-06-17|308233949370|adults_50up_male_urban.json
737-33-7804|4287153991566863|Rhonda|Walker|F|1115 Julie Crescent|Hubert|NC|28539|34.6993|-77.2079|15469|Teacher, primary school|1977-07-01|139018371982|adults_2550_female_urban.json
390-74-0028|4983665528993160877|Ethan|Cabrera|M|77294 Julie Vista Apt. 954|Sylmar|CA|91342|34.3054|-118.4322|91725|Retail buyer|1939-08-30|760167701011|adults_50up_male_urban.json
281-91-9404|30374605233025|Shannon|Luna|F|208 Rogers Springs Suite 566|Gulfport|MS|39501|30.3826|-89.0976|83530|Building surveyor|1965-03-14|801130991631|adults_50up_female_urban.json
290-90-3197|3512590472927743|Steven|Clark|M|059 Erika Walks|Circle Pines|MN|55014|45.1528|-93.144|27274|Data scientist|1955-08-18|472372101972|adults_50up_male_urban.json
862-22-0923|2287201859626305|Bryan|Sanders|M|926 Kimberly Way Suite 475|Vero Beach|FL|32968|27.5999|-80.4382|105638|Administrator, arts|1984-02-12|125069449315|adults_2550_male_urban.json
125-63-8352|4999741926769|Edwin|Martinez|M|82606 Brown Villages Apt. 312|Mount Morris|MI|48458|43.116|-83.6895|20538|Tour manager|1989-10-23|200554425137|adults_2550_male_urban.json
569-58-5150|5229321840118453|Tracy|Jackson|F|40848 Taylor Overpass|Butte|MT|59701|45.9979|-112.5988|33499|Intelligence analyst|1968-03-07|667232262429|adults_50up_female_urban.json
523-27-1623|4303243298395429|Monica|Henderson|F|6267 Shirley Springs Suite 283|Pryor|OK|74361|36.2921|-95.3129|16293|Building services engineer|1982-04-24|805862859182|adults_2550_female_urban.json
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Albany|MN|56307|45.6151|-94.574|5157|Environmental education officer|1936-03-01|859444442469|adults_50up_male_urban.json
180-68-5023|3518594849102562|Catherine|Shaffer|F|9240 Diane Divide Suite 940|Marblehead|MA|01945|42.4984|-70.8653|19808|Metallurgist|2005-03-14|857737191645|young_adults_female_urban.json
695-78-6853|3527578446834148|Jason|Edwards|M|113 Frederick Centers|Monroe|LA|71202|32.3868|-92.0722|86622|Chartered accountant|1984-06-22|316725531904|adults_2550_male_urban.json
505-02-6947|4778816093068535|Wendy|Guerrero|F|728 Gregory Lakes|Conroe|TX|77384|30.2257|-95.4924|130233|Contracting civil engineer|1965-11-08|388753314711|adults_50up_female_urban.json
433-64-6212|4153814474430965|Daniel|Torres|M|9705 Christina Isle|Durant|OK|74701|34.0061|-96.3847|22365|Hydrogeologist|1933-09-24|117484074773|adults_50up_male_urban.json
359-93-3051|6501673188261700|Brittney|Douglas|F|6545 Mcclain Plain|Ocala|FL|34482|29.2611|-82.2195|207224|Geophysical data processor|1976-03-05|723438158429|adults_2550_female_urban.json
166-18-5796|3505313402665021|Mary|Vaughan|F|67872 Potter Tunnel Suite 862|Richland Center|WI|53581|43.3661|-90.4302|10699|Clinical molecular geneticist|1941-12-13|120077315263|adults_50up_female_urban.json
130-20-5639|213130569067448|John|Hodges|M|282 Juan Crescent|Laredo|TX|78041|27.5569|-99.4907|248858|General practice doctor|1957-09-19|773069447547|adults_50up_male_urban.json
683-55-3251|30189239231264|Amanda|Mooney|F|0931 Omar Pine|Argos|IN|46501|41.2308|-86.2506|3856|Information officer|1954-06-01|698791861372|adults_50up_female_urban.json
228-44-6981|30086041454565|David|Jacobson|M|00534 Ramirez Rest|Bradenton|FL|34207|27.4394|-82.5778|216518|Chiropractor|1961-11-16|203714196644|adults_50up_male_urban.json
504-47-5477|4108255598953439611|Stephen|Anderson|M|93371 Shelly River|Henderson|NC|27537|36.36|-78.3906|41608|Lobbyist|1967-08-01|795863781117|adults_50up_male_urban.json
780-26-8742|3502368485571614|Karen|Mills|F|94240 Laura Square|Oceanside|CA|92057|33.2407|-117.3025|188742|Energy manager|1938-02-19|896534545111|adults_50up_female_urban.json
507-88-8724|213127868669437|Cathy|Moore|F|087 Turner Forges|La Verne|CA|91750|34.1159|-117.7708|33249|Housing manager/officer|2004-07-10|295099706923|young_adults_female_urban.json
122-22-3669|676134024246|Shane|Williams|M|81059 Nguyen Squares|Babson Park|MA|02457|42.18|-71.0892|1432|Stage manager|1972-10-14|791408017807|adults_50up_male_rural.json
419-79-4832|340534240891645|Sergio|Walters|M|3543 Moore Fort|Lizella|GA|31052|32.7773|-83.825|8652|Politician's assistant|1994-07-18|160497086732|adults_2550_male_urban.json
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Royal Oak|MI|48067|42.4906|-83.1366|57256|Copywriter, advertising|1999-04-18|827755151135|adults_2550_female_urban.json
618-13-6192|6011100231429004|Tina|Rodriguez|F|132 Malone Mills Apt. 457|Roseville|CA|95747|38.7703|-121.3372|122853|Designer, fashion/clothing|1982-05-26|61176693233|adults_2550_female_urban.json
709-35-8907|5101841862030362|James|Gomez|M|61721 Cristian Haven Suite 195|Warrenville|IL|60555|41.828|-88.1921|13538|Commissioning editor|1993-06-29|983911742501|adults_2550_male_urban.json
620-20-2918|6592624945147542|Rita|Dawson|F|22526 Griffith Turnpike|Marshalltown|IA|50158|42.0405|-92.9127|31591|Purchasing manager|1960-06-22|76513338142|adults_50up_female_urban.json
592-55-4563|4522655767695234|James|Dunn|M|836 Bianca Manor Apt. 135|Winnsboro|LA|71295|32.1592|-91.7108|14343|Accountant, chartered|1994-11-07|20833147382|adults_2550_male_urban.json
572-61-2189|5255247286333024|Bruce|Dominguez|M|0650 Elizabeth Cliffs|Birmingham|AL|35209|33.4653|-86.8082|493806|Publishing rights manager|1972-04-30|656431794367|adults_50up_male_urban.json
031-19-5985|4310962272847656|Jill|Newman|F|1200 Wesley Branch|Southfield|MI|48076|42.4981|-83.2058|75830|Occupational hygienist|1963-05-19|467432801736|adults_50up_female_urban.json
897-59-9080|3598436241862364|Lisa|Robinson|F|891 Woods Shoal|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Ophthalmologist|2005-02-18|420164855200|young_adults_female_urban.json
056-48-6951|4111595034282|Brian|Lewis|M|3830 Joseph Port|Sunland Park|NM|88063|31.8186|-106.5997|12799|Systems analyst|1965-08-10|618668025286|adults_50up_male_urban.json
047-07-5155|2260546835652150|Jennifer|Figueroa|F|209 Woods Ways|Missouri City|TX|77459|29.5704|-95.5423|91828|Applications developer|2001-06-17|177339712408|young_adults_female_urban.json
699-60-1291|4332288985725458|Loretta|Bentley|F|633 Susan Port|Westbury|NY|11590|40.7557|-73.5723|45768|Research scientist (medical)|2006-02-26|885181618728|young_adults_female_urban.json
147-99-5072|213171752421497|Jack|Davis|M|747 Hines Mills|East Lansing|MI|48823|42.7388|-84.4764|63898|Counselling psychologist|1964-07-04|137180523039|adults_50up_male_urban.json
500-06-5956|4692758955168740909|Natalie|Sanchez|F|14629 Nash Fork|Sahuarita|AZ|85629|31.9452|-111.0002|23568|Network engineer|1979-05-08|510560624736|adults_2550_female_urban.json
096-45-7633|38112166365154|Grant|Munoz|M|714 Johnson Drives|New York City|NY|10025|40.7975|-73.9683|1577385|Psychotherapist, dance movement|1967-10-07|700704646267|adults_50up_male_urban.json
328-73-0514|3505673030644213|Brenda|Hill|F|7683 White Center|Philadelphia|PA|19125|39.9788|-75.1262|1526206|Chief Executive Officer|1950-04-06|991686287359|adults_50up_female_urban.json
351-97-4865|4567782659608939|Blake|Contreras|M|5027 Victor Island|Sumner|WA|98390|47.2099|-122.228|10461|Clothing/textile technologist|1941-07-31|449571171860|adults_50up_male_urban.json
534-93-0061|30279103368290|Jamie|Bailey|F|905 Smith Inlet|Bensalem|PA|19020|40.1109|-74.9378|55493|Retail buyer|1964-12-09|957000539170|adults_50up_female_urban.json
717-64-7472|6555868512765286|Linda|Daniels|F|6491 Linda Cove Apt. 096|Duncanville|TX|75137|32.6347|-96.9113|38530|Civil Service administrator|1945-03-30|822470796467|adults_50up_female_urban.json
639-70-1634|4890463378613710|Gregory|Leon|M|6053 Adams Shoals Suite 463|Rio Dell|CA|95562|40.4987|-124.1102|3450|Accountant, chartered management|1949-07-30|36140245674|adults_50up_male_urban.json
027-20-6135|180052963863967|Sandra|Solis|F|62658 Samuel Courts Apt. 819|Newark|NJ|07102|40.732|-74.1765|277237|Nurse, children's|2005-07-12|841139412121|young_adults_female_urban.json
267-71-2606|341106092098196|James|Newton|M|5233 Lee Ville|Sacramento|CA|95821|38.6239|-121.3837|757530|Financial trader|1984-05-06|857817980840|adults_2550_male_urban.json
789-34-0848|4209117911244211752|Thomas|Clark|M|0617 Jason Manor|Jackson|MS|39213|32.3553|-90.2171|233060|Mining engineer|1995-11-11|347418674161|adults_2550_male_urban.json
462-21-2946|4299015579980284137|Larry|Herrera|M|51305 Jeffrey Stream|Prior Lake|MN|55372|44.7107|-93.4101|29811|Computer games developer|1962-07-22|301797003309|adults_50up_male_urban.json
205-12-5711|3577686342346197|Rebecca|Matthews|F|76769 Cabrera Road|Tempe|AZ|85283|33.3665|-111.9312|167311|Clinical cytogeneticist|1992-05-20|423515109958|adults_2550_female_urban.json
205-73-5783|347208496498560|Allen|White|M|2531 Diane Landing Apt. 510|Hartford|CT|06106|41.7498|-72.6947|123919|Investment banker, operational|2001-08-10|11546128003|young_adults_male_urban.json
337-28-7625|3538164938318499|Tracy|Aguirre|M|665 Gonzalez Causeway|Griffin|GA|30224|33.2404|-84.2734|61966|Research officer, political party|1967-05-22|49386329864|adults_50up_male_urban.json
432-16-2034|30295963904099|Victoria|Buck|F|60880 Newman Cliff Suite 164|Levittown|NY|11756|40.7254|-73.5166|42791|Haematologist|1952-05-03|825996040059|adults_50up_female_urban.json
410-11-9117|379064771591038|Anthony|Smith|M|6321 Jennifer Valleys|Inola|OK|74036|36.1503|-95.5205|6734|Merchandiser, retail|1985-10-07|995642772692|adults_2550_male_urban.json
006-89-0861|4104145964229712525|Paul|Barron|M|718 Becky Shore Suite 457|Methuen|MA|01844|42.728|-71.181|47249|Equities trader|1994-04-16|288157084137|adults_2550_male_urban.json
729-11-5784|213131170303768|Cole|Garcia|M|885 Erickson Shoal|Bridgewater|NJ|08807|40.5904|-74.6267|37972|Designer, exhibition/display|2002-01-29|557692084425|young_adults_male_urban.json
134-29-5958|6598363146249120|Julia|Rodriguez|F|07240 Stanley Mission|Haddon Heights|NJ|08035|39.8788|-75.0664|7566|Management consultant|1951-08-06|129989670839|adults_50up_female_urban.json
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json
037-74-4362|4814396661340|Kathleen|Jackson|F|4940 Jackson Squares|Massillon|OH|44646|40.8116|-81.4973|65540|Writer|1994-10-22|813796480365|adults_2550_female_urban.json
874-89-3910|4122572076502411|Christopher|Wolf|M|579 Tracy Gateway|Washington|DC|20006|38.8964|-77.0447|601723|Public house manager|1997-05-22|47714449557|adults_2550_male_urban.json
581-88-4763|4211457758471|Dawn|Ellis|F|5897 Joseph Path Apt. 263|Biloxi|MS|39532|30.511|-88.9681|60917|Curator|1949-08-04|546994984893|adults_50up_female_urban.json
251-74-7057|341361487824553|Jeanne|Butler|F|3098 Flowers Crossing Suite 795|Butler|MO|64730|38.2712|-94.3138|7109|Homeopath|1959-01-19|545496644624|adults_50up_female_urban.json
151-60-2462|180098247414077|Amanda|Campbell|F|74065 Brendan Dam|Vienna|VA|22181|38.8977|-77.288|63233|Maintenance engineer|1970-04-29|313011727974|adults_50up_female_urban.json
682-99-9188|4423691430753662|James|Strong|M|9429 Shelton Islands Apt. 342|Goliad|TX|77963|28.6993|-97.3783|5459|Pension scheme manager|1963-01-29|221423962760|adults_50up_male_urban.json
313-11-4872|3582661287585755|Jessica|Fisher|F|0806 Katelyn Ridges Suite 398|Prior Lake|MN|55372|44.7107|-93.4101|29811|Midwife|1965-03-30|679151474133|adults_50up_female_urban.json
580-38-0878|6011607870104151|Linda|Short|F|501 Jacqueline Path Apt. 872|Wilmington|NC|28405|34.2651|-77.867|186140|Environmental health practitioner|1958-06-26|742578595436|adults_50up_female_urban.json
873-20-4930|4079311029181335|Ashley|Johnson|F|0146 Mcgrath Viaduct Apt. 849|Parkersburg|WV|26104|39.2804|-81.4936|46768|Print production planner|1998-10-06|725245230756|adults_2550_female_urban.json
127-56-2397|4223288377441971|Jacob|Hill|M|176 Hernandez Haven Suite 196|Fayetteville|TN|37334|35.1527|-86.5664|21700|Administrator, arts|1972-12-30|333205873837|adults_50up_male_urban.json
661-84-7283|582774025883|Christine|Orr|F|122 Rios Port Suite 724|Los Angeles|CA|90031|34.0783|-118.2113|2383912|Immunologist|1973-02-27|433463032839|adults_50up_female_urban.json
860-83-7926|6592988425995997|Sandra|Jones|F|231 Victor Springs|Lake Elsinore|CA|92532|33.6927|-117.303|68860|Publishing copy|1992-04-27|834613761882|adults_2550_female_urban.json
791-94-3877|2227610941017591|Lynn|Johnson|F|1762 James Overpass|Downey|CA|90240|33.9581|-118.1174|111772|Primary school teacher|1998-11-17|316448246954|adults_2550_female_urban.json
207-95-2656|6011190130205696|Joshua|Jones|M|873 Ashley Mountains|Gilroy|CA|95020|37.0139|-121.5773|57349|Restaurant manager, fast food|1993-09-03|392354307922|adults_2550_male_urban.json
573-18-1101|36619128411738|Amber|Fernandez|F|44651 Tammy Club|Southampton|MA|01073|42.2247|-72.7194|5792|Social researcher|1998-01-16|264464139737|adults_2550_female_urban.json
626-65-5116|6011819740056434|George|Hubbard|M|85037 Linda Port|Mount Pleasant|IA|52641|40.9646|-91.5614|12357|Travel agency manager|1983-08-13|917847786168|adults_2550_male_urban.json
355-10-6820|3587240107835677|Eric|Horn|M|00389 Fleming Street|Tulsa|OK|74137|36.0284|-95.9306|413574|Adult nurse|1994-03-15|530653929487|adults_2550_male_urban.json
397-99-6181|3566821719553561|Tamara|Allen|F|036 Vicki Bridge|Walnut|CA|91789|34.0183|-117.8546|43079|Fisheries officer|1968-10-09|63619726599|adults_50up_female_urban.json
059-17-7186|4055934296711142|Teresa|Harris|F|74584 Alison Grove Suite 881|Memphis|TN|38128|35.2213|-89.9413|697385|Audiological scientist|1943-08-10|989331266010|adults_50up_female_urban.json
723-80-7967|4328348315203771070|Russell|Nelson|M|1049 Simpson Wall Suite 670|Ann Arbor|MI|48103|42.2794|-83.784|158345|Environmental manager|1991-12-23|417495431869|adults_2550_male_urban.json
676-56-8725|676340850954|Tammy|Solomon|F|59660 Angela Stravenue|Tooele|UT|84074|40.5454|-112.3002|44310|Holiday representative|1939-04-10|588144128828|adults_50up_female_urban.json
