ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile
435-74-9312|180026732044133|Raymond|Phillips|M|94544 David Port Suite 427|Wetumpka|AL|36092|32.5927|-86.2153|29730|Psychologist, counselling|1940-10-09|481110497017|adults_50up_male_urban.json
478-05-5878|30360914985173|Christopher|Miranda|M|7232 Monica Shoal Apt. 310|Tuscola|IL|61953|39.7995|-88.2816|6216|Educational psychologist|1977-04-20|556990434553|adults_2550_male_urban.json
594-41-0688|213104405809354|Ashley|Hunter|F|133 Hudson Village|Chicago|IL|60652|41.7454|-87.7135|2680484|Pathologist|1985-12-24|704681267877|adults_2550_female_urban.json
897-37-2345|589556574905|Christopher|Williams|M|019 Lindsey Pass|Camp Verde|AZ|86322|34.5697|-111.8551|11480|Rural practice surveyor|1997-07-06|639020125593|adults_2550_male_urban.json
353-28-6207|3526113989868187|Rebecca|Lawson|F|4394 Mark Union Suite 375|Cat Spring|TX|78933|29.7512|-96.39|1433|Commercial art gallery manager|1961-04-02|264969731495|adults_50up_female_rural.json
751-53-5930|2288815793763921|Tammy|Sanchez|F|929 Flynn Junctions Suite 116|Baton Rouge|LA|70802|30.4438|-91.1775|378909|Pharmacist, community|1988-02-21|631997559540|adults_2550_female_urban.json
648-99-3246|4021648712060212|Brandi|Camacho|F|5268 Jennifer Crest Suite 599|Ocala|FL|34470|29.1989|-82.0874|207224|Warehouse manager|1955-10-24|50346377953|adults_50up_female_urban.json
757-46-7355|6564722981209954|Megan|Chavez|F|2894 Jesse Park Suite 098|San Jose|CA|95136|37.2685|-121.849|973849|Scientist, water quality|1944-07-05|560836091655|adults_50up_female_urban.json
293-42-6293|342036849951547|Carol|Roberts|F|3244 Sandra Shores Suite 213|Chicago|IL|60616|41.8426|-87.6306|2680484|Sub|1954-07-08|561948324082|adults_50up_female_urban.json
173-04-9805|676183070538|Douglas|Gould|M|782 Phillips Creek Apt. 767|Camarillo|CA|93010|34.2313|-119.0464|77518|General practice doctor|1967-09-07|949560849705|adults_50up_male_urban.json
286-94-1909|343152854781502|Jessica|Randolph|F|80032 Wiggins Forges Apt. 472|Pinckney|MI|48169|42.4596|-83.9099|20813|Radio producer|1991-08-27|205359003028|adults_2550_female_urban.json
509-37-2160|4830617893207|Jennifer|Baker|F|935 Moreno Falls Suite 347|Lansford|PA|18232|40.8314|-75.8828|3941|Recruitment consultant|1985-12-16|694911733425|adults_2550_female_urban.json
613-46-8904|30413146753610|Christopher|Huber|M|6277 Mcdaniel Burgs|Houston|TX|77093|29.8617|-95.3403|2906700|Horticultural therapist|1962-05-06|555201505411|adults_50up_male_urban.json
872-53-0997|180045667664046|Karla|Robinson|F|7639 Amanda Tunnel|Endicott|NY|13760|42.1506|-76.0551|44264|Clinical molecular geneticist|2002-04-27|672649018684|young_adults_female_urban.json
133-78-8844|060406155816|Matthew|Stone|M|328 Heath Forks Suite 255|West Sacramento|CA|95691|38.5673|-121.5516|48916|Patent attorney|1971-03-21|606516448533|adults_50up_male_urban.json
255-02-0592|639081867025|Diane|Johnson|F|41662 Atkins Club|Duluth|MN|55803|46.8749|-92.0941|116688|Buyer, retail|1958-12-13|792440834950|adults_50up_female_urban.json
781-94-6806|501889219637|Ronald|Villarreal|M|8044 Harris Greens Suite 646|Murrieta|CA|92563|33.569|-117.1783|115971|Chief Financial Officer|1968-12-08|615925500452|adults_50up_male_urban.json
495-37-8737|213160765817395|William|Sanders|M|5791 Cook Valleys|Atlantic Beach|FL|32233|30.3483|-81.4159|23673|Charity officer|1959-06-23|614590016113|adults_50up_male_urban.json
213-63-9723|4269789307466|Eric|Morgan|M|59960 Vaughn Throughway|Dallas|GA|30132|33.9163|-84.8278|79338|Surveyor, planning and development|1962-10-04|540284104445|adults_50up_male_urban.json
512-41-3863|377881161620289|Paul|Martin|M|06728 Taylor Well Suite 604|Neptune|NJ|07753|40.2096|-74.0714|37554|Commercial/residential surveyor|1972-07-25|791537663426|adults_50up_male_urban.json
278-67-5282|3592248395894770|Daniel|Rivera|M|87056 Edward Cliff|Shawnee Mission|KS|66213|38.8982|-94.7049|370212|Accountant, chartered public finance|1981-01-09|770138490771|adults_2550_male_urban.json
205-89-1538|180051097921584|Sophia|Cooper|F|44694 Weber Lodge|Wyandanch|NY|11798|40.7523|-73.3761|15347|Forest/woodland manager|1941-05-21|595115445810|adults_50up_female_urban.json
676-26-1270|3513424912896590|Raymond|Vargas|M|973 Aaron Fort Apt. 192|Clearfield|UT|84015|41.1294|-112.0482|62494|Customer service manager|1973-10-30|520398932410|adults_50up_male_urban.json
332-10-0856|4675481386667545|Sara|Stewart|F|324 Mary Points|New Ipswich|NH|03071|42.7511|-71.8703|5109|Private music teacher|1951-01-04|762314146965|adults_50up_female_urban.json
702-16-9141|6520575639836526|Taylor|Cowan|F|5830 Murphy Land|Raleigh|NC|27604|35.8334|-78.5799|489514|Forensic scientist|1999-07-10|665775741850|adults_2550_female_urban.json
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json
420-23-0053|4851579197111212590|Lori|Smith|F|35713 Hood Row|New York City|NY|10003|40.7313|-73.9892|1577385|Engineer, aeronautical|1972-03-13|832138782905|adults_50up_female_urban.json
136-40-0874|6524295633432448|Michael|Baker|M|9558 Gallegos Spur Apt. 096|Tallahassee|FL|32303|30.4874|-84.3189|245317|Designer, furniture|1993-02-10|625080730349|adults_2550_male_urban.json
720-56-5684|4358841834374016|Jose|Welch|M|79559 Barrett Bypass Suite 150|Ruffin|SC|29475|33.0103|-80.8137|2874|Designer, interior/spatial|1934-03-03|521500975371|adults_50up_male_urban.json
345-83-1642|4427820797996673|Sandra|King|F|576 Williams Wells Apt. 816|Hudson|WI|54016|44.9842|-92.7271|30108|Physiological scientist|1947-05-22|295382391974|adults_50up_female_urban.json
411-76-0468|4498392250142579|James|Murray|M|24412 Michaela Mews|Chevy Chase|MD|20815|38.978|-77.082|29082|Chemical engineer|2004-08-25|269398105887|young_adults_male_urban.json
702-72-6132|675925178633|Susan|Barnett|F|316 Lucas Dale Suite 546|Mesquite|TX|75149|32.7678|-96.6082|163734|Therapist, speech and language|1957-03-30|585807126672|adults_50up_female_urban.json
356-63-9609|569235558099|Linda|Sanders|F|327 Bradley Hollow|Winchester|TN|37398|35.1864|-86.113|14347|Presenter, broadcasting|1992-06-09|369765976700|adults_2550_female_urban.json
670-24-6975|4467046226817154|Melissa|Garcia|F|25298 Parks Branch Suite 660|Oak Lawn|IL|60453|41.7143|-87.7516|56855|Immunologist|1986-01-25|285293121891|adults_2550_female_urban.json
650-15-9890|30575851268610|Brittany|Rogers|F|89760 Campbell Crossing Suite 750|Buda|TX|78610|30.0918|-97.8534|23502|Tour manager|1936-04-01|406674938298|adults_50up_female_urban.json
436-44-4853|676142456075|Erika|Fields|F|0863 Christopher Court|Herriman|UT|84096|40.5144|-112.0325|33396|Computer games developer|2003-08-01|162035318102|young_adults_female_urban.json
506-56-4501|379389701550295|Vanessa|Little|F|8154 Morales Ferry|Millington|TN|38053|35.3185|-89.9054|28216|Furniture designer|1970-07-14|720358760888|adults_50up_female_urban.json
082-56-1908|4498830597367|Donald|Barker|M|8096 Erika Groves|Demopolis|AL|36732|32.4908|-87.8397|8395|Accountant, chartered public finance|1988-04-08|229382103465|adults_2550_male_urban.json
801-54-2127|4795133053194979696|Gary|Price|M|5557 Steven Summit|Boston|MA|02119|42.3231|-71.0846|386505|Research scientist (physical sciences)|1969-08-20|585020232980|adults_50up_male_urban.json
175-87-6391|4091785138544577020|Mario|Jackson|M|660 Hawkins Overpass Apt. 682|Averill Park|NY|12018|42.6365|-73.5504|7930|Multimedia specialist|1968-09-28|136793283295|adults_50up_male_urban.json
406-28-3463|2714226865369452|Randy|Mccoy|M|886 Michele Park Suite 472|Mount Holly|NJ|08060|40.0086|-74.7896|24713|Editor, film/video|1979-04-20|315250833017|adults_2550_male_urban.json
546-43-7603|4169666309329982|Yvonne|Greene|F|59329 Cohen Land Apt. 968|Phoenix|AZ|85043|33.4491|-112.1972|1312922|Sales promotion account executive|1968-02-11|214161836654|adults_50up_female_urban.json
469-48-3921|4352410397739738|Robert|Kaufman|M|523 Bowen Cliff|Columbus|OH|43212|39.9874|-83.0456|783285|Actor|1977-06-28|37574987741|adults_2550_male_urban.json
694-53-8516|36164819807704|Edward|Ross|M|6876 Dale Vista|New Braunfels|TX|78130|29.7229|-98.0742|78685|Garment/textile technologist|1950-03-16|909493428775|adults_50up_male_urban.json
772-15-2769|375237341517733|Nicole|Peterson|F|7494 Kathleen Drive Suite 035|Sparks|NV|89436|39.6269|-119.7081|110014|Surveyor, rural practice|1965-09-23|783241936602|adults_50up_female_urban.json
315-92-2594|3577422294643039|Kevin|Hernandez|M|5886 Montgomery Extension|Philadelphia|PA|19104|39.9597|-75.2024|1526206|Local government officer|1991-11-28|170269045784|adults_2550_male_urban.json
874-65-5150|180067287276019|Gloria|Parker|F|49135 Stevens Route|Corinth|MS|38834|34.8759|-88.5916|29133|Administrator, charities/voluntary organisations|1996-12-23|823946427847|adults_2550_female_urban.json
234-95-3319|346158148881070|Keith|Wright|M|233 Thompson Rest Suite 841|Omaha|NE|68124|41.2338|-96.0495|518429|Energy manager|1995-10-31|913682726247|adults_2550_male_urban.json
136-67-4961|563399771804|Emma|Walters|F|1717 Cory Radial|Valdosta|GA|31698|30.8485|-83.2878|94325|Engineer, structural|1967-03-02|535145596871|adults_50up_female_urban.json
583-02-9531|6011739970469471|Lynn|Murphy|F|444 Matthew Springs Suite 712|Flushing|NY|11358|40.7606|-73.7968|219342|Ranger/warden|1955-03-16|347920342513|adults_50up_female_urban.json
482-64-2673|4641758231334848|Francisco|Moreno|M|493 Mario Fields|Lancaster|PA|17601|40.0766|-76.3107|164596|Occupational hygienist|1963-05-03|188058626828|adults_50up_male_urban.json
625-85-2575|379643474524550|Sandra|Stewart|F|9660 Brown Lodge Suite 274|Rockville|MD|20853|39.0887|-77.095|130569|Advertising account executive|1989-05-16|776609686046|adults_2550_female_urban.json
214-85-4194|4056658833987411326|Erika|Castillo|F|67349 Brown Centers Suite 485|Carlsbad|CA|92011|33.1072|-117.2943|105183|Primary school teacher|1992-11-18|313204503271|adults_2550_female_urban.json
484-18-1213|372294938173597|Joshua|Guerrero|M|021 Krueger Lake Suite 325|Northfield|MN|55057|44.4587|-93.1668|24602|Psychotherapist|1965-10-11|503489061585|adults_50up_male_urban.json
342-26-4244|4216667080850960851|Richard|Vasquez|M|119 Terri Tunnel Apt. 828|Grovetown|GA|30813|33.4766|-82.2409|30415|Chartered loss adjuster|1986-04-28|672026861824|adults_2550_male_urban.json
196-97-1198|4477251295786060|Laura|Smith|F|03562 Foley Prairie Suite 873|Washington|DC|20007|38.9144|-77.074|601723|Teacher, special educational needs|2002-02-14|390521432741|young_adults_female_urban.json
889-74-2501|4342108902851|Troy|Murphy|M|33426 Hall Forge Suite 027|Enid|OK|73703|36.3975|-97.9157|53026|Community pharmacist|1995-04-28|27380905918|adults_2550_male_urban.json
889-96-3418|6011776336911283|Thomas|Ramsey|M|31795 Perry Fords|Tullahoma|TN|37388|35.3468|-86.22|24494|Chemical engineer|1993-02-08|557485858302|adults_2550_male_urban.json
490-33-8336|2400666155416431|Zachary|Miller|M|0450 Melanie Fall Apt. 282|Anchorage|AK|99502|61.1661|-149.96|242037|Counselling psychologist|1996-03-30|518381379332|adults_2550_male_urban.json
063-77-3438|3559626228225125|Alvin|Harris|M|549 Johnson Burg Suite 070|Brooklyn|NY|11207|40.6705|-73.894|2504700|Cytogeneticist|1948-04-29|450600381837|adults_50up_male_urban.json
553-49-9806|3521053161177681|Jeremiah|Vincent|M|7742 Douglas Lakes|Fort Myers|FL|33908|26.5025|-81.9276|224256|Visual merchandiser|1985-07-31|788849908535|adults_2550_male_urban.json
490-64-9360|4382231164912|David|King|M|7988 Wolf Curve Suite 652|Dawson|GA|39842|31.7703|-84.5238|8357|TEFL teacher|1998-04-12|38013675017|adults_2550_male_urban.json
819-50-0787|4020326509779|Scott|Lopez|M|3794 Wilson Harbors Suite 524|Chicago|IL|60641|41.9453|-87.7474|2680484|Licensed conveyancer|1963-06-13|961243696222|adults_50up_male_urban.json
791-71-7477|4584156082137114|Joshua|Phillips|M|7681 Raymond Pass Apt. 230|Longview|TX|75605|32.5547|-94.7767|102348|Engineer, civil (contracting)|1962-07-31|819193768173|adults_50up_male_urban.json
539-77-2487|3585838252129325|Kimberly|Friedman|F|40646 English Mountain Suite 240|Montgomery|AL|36109|32.3834|-86.2434|214703|Cabin crew|1961-01-16|778468531443|adults_50up_female_urban.json
685-40-3421|3506227236266930|Danielle|Bell|F|2619 Jamie Divide|Saint Louis|MO|63130|38.6669|-90.3225|927396|Health and safety adviser|1993-11-28|359748971547|adults_2550_female_urban.json
653-16-8530|4973741897215406411|Mark|Simmons|M|743 Christopher Street|Columbus|OH|43221|40.0226|-83.0776|783285|Toxicologist|1957-05-13|661252024289|adults_50up_male_urban.json
248-86-8103|3560144485645107|Brian|Shaffer|M|739 Wade Cove|Scotia|CA|95565|40.4583|-124.0517|1071|Ranger/warden|1966-05-02|668127993443|adults_50up_male_rural.json
385-78-8503|4091919113599669|Nathan|Williams|M|9806 Caldwell Burg Apt. 920|Woodland Hills|CA|91364|34.1557|-118.6|65351|Land/geomatics surveyor|1987-03-31|318251940718|adults_2550_male_urban.json
822-04-7482|4553470574238856529|Sarah|Gates|F|9835 Garcia Stravenue Apt. 659|Elizabeth|NJ|07208|40.6747|-74.2239|124967|Research scientist (medical)|1975-01-08|204609987136|adults_50up_female_urban.json
208-34-7954|377522501394884|Edward|Castro|M|9131 Jennifer Wells|Hampton|VA|23669|37.0436|-76.3426|136895|Ophthalmologist|1962-01-07|291423017823|adults_50up_male_urban.json
734-44-8730|372614991537034|Kimberly|Contreras|F|73333 Wong Forge Apt. 043|Durango|CO|81301|37.2874|-107.8617|36051|Advertising art director|1991-12-16|673697967247|adults_2550_female_urban.json
859-57-6792|213162896964542|Jeffrey|Diaz|M|8512 Heath Squares|Highland|CA|92346|34.1565|-117.1403|54923|Fine artist|1975-06-10|591827411184|adults_50up_male_urban.json
132-13-8315|3585193583749072|Malik|Crawford|M|20878 Paula Neck Apt. 151|Moses Lake|WA|98837|47.1374|-119.2891|39722|Health and safety adviser|1993-09-13|277324980156|adults_2550_male_urban.json
029-92-9794|36263748453984|Tracy|Thomas|M|90591 Christina Pines Suite 233|Montross|VA|22520|38.1105|-76.7828|5402|Tourist information centre manager|1999-10-05|836546818497|adults_2550_male_urban.json
856-24-0484|4151169666725215|Eric|Thompson|M|7124 Gonzalez Keys Apt. 571|San Diego|CA|92124|32.8201|-117.0986|1241364|Scientist, research (physical sciences)|1943-02-06|22581940865|adults_50up_male_urban.json
063-72-0970|4120800564099513|Tina|Lopez|F|83512 Berry Mill Apt. 827|Mooresville|NC|28115|35.5774|-80.8226|69793|Airline pilot|1967-08-16|41326530154|adults_50up_female_urban.json
813-16-5107|4529821739295786713|Mary|Jones|F|2373 Williams Circle|Cocoa|FL|32922|28.3672|-80.7465|65760|Quantity surveyor|1976-04-16|926900789232|adults_2550_female_urban.json
725-97-9686|2615899886834520|Jerome|Gonzalez|M|6617 Travis Islands Suite 964|Gretna|VA|24557|36.9695|-79.3389|7977|Research scientist (medical)|1969-06-11|867550268238|adults_50up_male_urban.json
790-88-0904|213131499825087|Alyssa|Rasmussen|F|58068 William Springs Apt. 317|San Bruno|CA|94066|37.6247|-122.429|41130|Electronics engineer|1996-10-09|244350808753|adults_2550_female_urban.json
328-10-3336|30399006314033|Mary|Herman|F|63560 Donald Gateway Suite 694|Las Vegas|NV|89104|36.152|-115.1092|1417793|Engineer, energy|2000-03-28|966111115187|adults_2550_female_urban.json
755-35-6705|3566643749060726|Matthew|Walker|M|27128 Jackson Streets|West Palm Beach|FL|33407|26.7492|-80.0725|459921|Furniture conservator/restorer|1998-03-25|751427365638|adults_2550_male_urban.json
712-51-4667|180049411631871|Curtis|Holmes|M|7113 Marissa Ferry|Media|PA|19063|39.9188|-75.3991|35704|Charity officer|1964-04-30|763484301797|adults_50up_male_urban.json
248-56-6077|30279083350904|Tiffany|Peterson|F|57306 Hernandez Highway Apt. 323|Claremont|CA|91711|34.1092|-117.7183|35705|Legal executive|1965-04-17|793100123412|adults_50up_female_urban.json
026-57-1137|4822850116883|Alicia|Le|F|0213 Patrick Port Apt. 691|Oxnard|CA|93033|34.1685|-119.1717|211523|Environmental manager|1991-12-07|690468289425|adults_2550_female_urban.json
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json
179-50-4215|4064207683625368|Jason|Butler|M|6755 Ortega Dale Apt. 333|Scipio|IN|47273|39.0665|-85.7129|1849|Teacher, adult education|1967-11-14|802616026842|adults_50up_male_rural.json
803-80-5955|36543627187492|Jason|Gonzalez|M|268 White Mills Apt. 369|Henderson|NV|89011|36.1065|-114.9192|264999|Drilling engineer|1966-06-07|750528233547|adults_50up_male_urban.json
788-20-6585|3526573275998016|Rachel|Miller|F|51553 Susan Inlet|King Of Prussia|PA|19406|40.0956|-75.3737|23441|Brewing technologist|1974-03-03|684458615763|adults_50up_female_urban.json
598-58-7784|344418222618968|Christopher|Tran|M|431 Regina Court Apt. 267|Lake Worth|FL|33467|26.6104|-80.1683|215808|Museum education officer|1962-09-25|186731777944|adults_50up_male_urban.json
601-89-5938|30270795515124|Chad|Evans|M|13541 Morrison Union Suite 099|Kansas City|MO|64138|38.9528|-94.4705|545147|Pensions consultant|1981-09-04|188942920570|adults_2550_male_urban.json
872-33-3147|180080752034474|Zachary|Morgan|M|715 David Road Apt. 904|Allison Park|PA|15101|40.57|-79.9665|24292|Museum/gallery conservator|2002-06-04|992994902922|young_adults_male_urban.json
390-50-0590|3565586652548370|Diane|Miller|F|158 Andrew Crossroad Apt. 312|Dunkirk|NY|14048|42.4877|-79.3283|15072|Midwife|1991-12-30|167782722059|adults_2550_female_urban.json
821-31-1432|5105912975191023|Curtis|Reese|M|11063 Brendan Common|Cartersville|GA|30120|34.187|-84.8204|60163|Naval architect|1958-06-17|688570896156|adults_50up_male_urban.json
198-61-3233|3592749072801236|Dennis|Humphrey|M|113 Melinda Throughway|Spanaway|WA|98387|47.0732|-122.3943|43173|Estate agent|1952-01-04|434489300853|adults_50up_male_urban.json
857-76-4862|3584364538044213|Amy|Snyder|F|617 Tiffany Spring|Pelham|NH|03076|42.7288|-71.3046|12897|Chartered management accountant|1931-08-13|645612603613|adults_50up_female_urban.json
715-88-9921|4945757574758335|Kevin|Williams|M|7756 Melton Mountain Suite 226|Hamilton|NY|13346|42.8231|-75.5434|6735|Personnel officer|1993-04-19|29848451208|adults_2550_male_urban.json
808-41-6250|4650622923106724|Devin|Gonzalez|M|2484 James Rest Suite 662|Gilroy|CA|95020|37.0139|-121.5773|57349|Ranger/warden|1991-09-28|734306692746|adults_2550_male_urban.json
362-14-1097|379423873670423|George|Collins|M|192 Peterson Landing Apt. 597|Boynton Beach|FL|33436|26.5354|-80.1124|155385|Biomedical scientist|1940-01-12|489702334696|adults_50up_male_urban.json
428-32-3432|345748595325935|Michael|Lynch|M|9705 Patrick Drive|Morrisville|NC|27560|35.8344|-78.8466|22623|Youth worker|1968-08-03|87280843357|adults_50up_male_urban.json
503-60-9873|3517634250733058|Heather|Oliver|F|5759 Madison Rue|Rochester|NY|14607|43.1501|-77.589|478127|Emergency planning/management officer|1972-01-03|663991581013|adults_50up_female_urban.json
303-94-0993|3588436604432401|Alyssa|Schneider|F|57276 Brittney Trace Suite 147|Mobile|AL|36605|30.6341|-88.0846|270712|Health and safety adviser|1931-02-04|773943574861|adults_50up_female_urban.json
465-37-2669|3550105875256807|Mark|Lucas|M|59045 Nicole Centers Apt. 711|Silver Lake|KS|66539|39.1102|-95.8552|2806|Counselling psychologist|2005-08-20|112320137593|young_adults_male_urban.json
168-92-3851|2285516517680861|Martin|Foster|M|137 Darius Ways|Santa Ana|CA|92704|33.7249|-117.909|348131|Games developer|1991-10-14|262969664109|adults_2550_male_urban.json
661-88-9138|501837003323|Tiffany|Taylor|F|6608 Vasquez Skyway Suite 810|Cleveland|OH|44144|41.4385|-81.7398|769341|Engineer, communications|1983-12-03|41187313288|adults_2550_female_urban.json
236-75-8053|581958263286|Adam|Burton|M|8586 Mary Throughway Suite 535|Bringhurst|IN|46913|40.5163|-86.5204|1329|Gaffer|1967-02-08|130535362395|adults_50up_male_rural.json
293-58-0473|36321061339436|Stacie|Meyers|F|0394 William Inlet Apt. 325|Houston|TX|77005|29.7179|-95.4263|2906700|Engineer, maintenance|1989-02-17|428293890109|adults_2550_female_urban.json
336-59-6403|3577894319100908|Shannon|Arroyo|F|7692 Brian Forge|Wakefield|MA|01880|42.5009|-71.0685|24733|Engineer, aeronautical|1963-06-30|468026624377|adults_50up_female_urban.json
898-48-1247|4040142473107201139|Jesse|Tanner|M|0971 Jason Locks Suite 007|Northridge|CA|91324|34.2367|-118.5466|96496|Podiatrist|1979-03-29|514667869039|adults_2550_male_urban.json
180-02-9450|676314473403|Michael|Richmond|M|70096 Conner Stravenue|Chicago|IL|60647|41.9209|-87.7043|2680484|Art gallery manager|1956-01-12|400662540142|adults_50up_male_urban.json
613-48-7476|30255882556297|Jennifer|Mcdonald|F|2786 Ali Corners Suite 255|Chico|CA|95928|39.7224|-121.8113|106193|Psychologist, prison and probation services|1967-01-03|826569757851|adults_50up_female_urban.json
883-88-2692|588295829232|Roger|Sanders|M|88081 Jonathan Plaza Apt. 357|Morgantown|WV|26508|39.5953|-79.9229|87558|Commercial horticulturist|1971-05-07|804556841663|adults_50up_male_urban.json
562-51-8571|4395613723081720|Thomas|Neal|M|64381 Andrew Burgs Suite 132|Sandersville|GA|31082|32.975|-82.8406|10408|Building surveyor|1986-09-13|275165763588|adults_2550_male_urban.json
122-55-5858|4094565346997993|Andrew|Henry|M|5504 Callahan Lights|Jackson|MI|49203|42.229|-84.4132|104131|Solicitor|1980-05-26|110680394106|adults_2550_male_urban.json
706-76-5752|4060717481131769|Paul|Allen|M|54873 Davis Spur Apt. 908|Champaign|IL|61822|40.1317|-88.2854|88746|Producer, television/film/video|1937-05-20|550052594447|adults_50up_male_urban.json
475-36-9258|6011491872742049|Lindsay|Simmons|F|37730 Parsons Valley|Canton|OH|44718|40.8465|-81.4408|192805|Editor, commissioning|1991-03-02|415634562309|adults_2550_female_urban.json
310-24-3661|373711222990773|Jacob|Hale|M|858 Robert Bypass|Lake Grove|NY|11755|40.8567|-73.1168|12387|Health promotion specialist|1956-06-29|611759212133|adults_50up_male_urban.json
433-09-1068|2255768321021925|Mary|Griffin|F|471 Brandi Crescent Apt. 332|Wellsville|KS|66092|38.7137|-95.0916|4084|Hydrologist|1989-11-20|820910906832|adults_2550_female_urban.json
401-02-6093|676101849807|Eric|Cain|M|73377 Lewis Extensions Suite 881|Walnut Creek|CA|94598|37.9194|-122.0259|82557|Dancer|1995-11-13|140304050339|adults_2550_male_urban.json
149-98-1115|30192365346062|Andrew|Flores|M|35679 Kaitlyn Crossroad Suite 986|Medina|OH|44256|41.1404|-81.8584|62039|Designer, industrial/product|1974-05-07|658166546297|adults_50up_male_urban.json
295-64-1230|6011618120546471|Marie|Hatfield|F|8954 Dixon Lights Apt. 751|Briggs|TX|78608|30.9325|-97.9702|434|Recruitment consultant|1960-09-25|377850721341|adults_50up_female_rural.json
530-79-1032|4449835539354358643|Dennis|Coleman|M|243 Marquez Plaza|Lowell|MA|01851|42.6315|-71.3329|106541|IT sales professional|1976-02-15|877051496663|adults_2550_male_urban.json
596-67-2842|2263395275367490|Jimmy|Peterson|M|141 Li Lock Apt. 134|Marysville|WA|98271|48.0966|-122.198|73083|Research officer, trade union|1967-09-29|605551105914|adults_50up_male_urban.json
841-36-8375|3534067917665125|Catherine|Ward|F|14188 Anderson Court|Luthersville|GA|30251|33.1798|-84.7577|2342|Pharmacologist|1965-11-09|43829680595|adults_50up_female_rural.json
